,Projection_Onto_Kernel_Vector_0,Projection_Onto_Kernel_Vector_1,Projection_Onto_Kernel_Vector_2,Projection_Onto_Kernel_Vector_3,Projection_Onto_Kernel_Vector_4,Projection_Onto_Kernel_Vector_5,Projection_Onto_Kernel_Vector_6,Projection_Onto_Kernel_Vector_7,Projection_Onto_Kernel_Vector_8,ErrorInCashFlow
0,103863.0,114683.0,129113.0,137879.0,143392.0,158412.0,161259.0,177381.0,179618.0,
1,260.0,265.0,258.0,333.0,338.0,343.0,365.0,365.0,387.0,
2,179.0,207.0,249.0,305.0,323.0,345.0,360.0,415.0,437.0,
3,14.0,23.0,24.0,22.0,24.0,24.0,27.0,28.0,30.0,
4,2460.0,2808.0,2633.0,2966.0,3490.0,3656.0,4021.0,4207.0,4223.0,
5,599.0,673.0,743.0,808.0,838.0,889.0,959.0,1024.0,1076.0,
6,101.0,115.0,130.0,162.0,184.0,207.0,232.0,249.0,283.0,
7,120.0,109.0,84.0,113.0,109.0,106.0,114.0,115.0,116.0,
8,345.0,284.0,338.0,348.0,398.0,405.0,428.0,430.0,466.0,
9,206.0,251.0,315.0,385.0,438.0,496.0,553.0,613.0,671.0,
10,168.0,171.0,182.0,186.0,191.0,194.0,198.0,208.0,211.0,
11,21.0,23.0,23.0,23.0,24.0,25.0,26.0,26.0,27.0,
12,117.0,154.0,163.0,212.0,211.0,214.0,220.0,225.0,229.0,
13,281.0,289.0,314.0,355.0,367.0,380.0,389.0,399.0,405.0,
14,547.0,694.0,733.0,915.0,1056.0,1107.0,1229.0,1308.0,1374.0,
15,2069.0,2264.0,2679.0,3084.0,3243.0,3488.0,3603.0,3790.0,4068.0,
16,6.0,13.0,31.0,37.0,38.0,41.0,44.0,45.0,49.0,
17,117.0,120.0,126.0,123.0,122.0,125.0,128.0,131.0,134.0,
18,137.0,254.0,408.0,495.0,514.0,527.0,533.0,543.0,557.0,
19,480.0,508.0,517.0,550.0,570.0,580.0,592.0,605.0,619.0,
20,611.0,665.0,681.0,692.0,721.0,732.0,747.0,766.0,788.0,
21,1072.0,1062.0,1169.0,1264.0,1095.0,1205.0,1366.0,1453.0,1573.0,
22,23.0,25.0,37.0,41.0,39.0,41.0,41.0,41.0,46.0,
23,62.0,58.0,69.0,68.0,66.0,75.0,77.0,79.0,92.0,
24,7.0,9.0,29.0,34.0,42.0,51.0,57.0,65.0,72.0,
25,44.0,65.0,71.0,71.0,88.0,96.0,107.0,114.0,105.0,
26,3152.0,3361.0,3541.0,3823.0,4082.0,4365.0,4559.0,4834.0,5107.0,
27,1.0,38.0,119.0,189.0,215.0,233.0,251.0,268.0,294.0,
28,61.0,64.0,69.0,73.0,78.0,79.0,86.0,94.0,98.0,
29,745.0,759.0,791.0,820.0,832.0,852.0,890.0,949.0,961.0,
30,613.0,633.0,787.0,853.0,893.0,928.0,1009.0,1013.0,1063.0,
31,14542.0,10859.0,10344.0,13365.0,12805.0,13314.0,13789.0,14272.0,15065.0,
32,771.0,933.0,1079.0,1196.0,1302.0,1428.0,1544.0,1681.0,1806.0,
33,12.0,15.0,19.0,25.0,26.0,27.0,29.0,30.0,32.0,
34,339.0,326.0,318.0,329.0,350.0,362.0,364.0,375.0,399.0,
35,15257.0,15616.0,16644.0,17536.0,18468.0,18921.0,20010.0,21065.0,21973.0,
36,393.0,338.0,428.0,475.0,542.0,569.0,667.0,705.0,663.0,
37,19.0,24.0,22.0,23.0,24.0,23.0,24.0,26.0,26.0,
38,317.0,155.0,508.0,781.0,965.0,1129.0,1222.0,1402.0,1477.0,
39,101.0,125.0,116.0,112.0,130.0,112.0,114.0,145.0,134.0,
40,284.0,331.0,420.0,535.0,623.0,716.0,812.0,896.0,983.0,
41,788.0,794.0,870.0,960.0,985.0,1024.0,1069.0,1102.0,1137.0,
42,54.0,59.0,70.0,93.0,101.0,108.0,119.0,123.0,133.0,
43,2179.0,2434.0,2751.0,3107.0,3382.0,3639.0,3914.0,4226.0,4545.0,
44,686.0,833.0,941.0,1151.0,1272.0,1358.0,1505.0,1601.0,1703.0,
45,33.0,20.0,26.0,28.0,27.0,32.0,32.0,32.0,35.0,
46,14.0,15.0,17.0,17.0,18.0,19.0,19.0,19.0,20.0,
47,74.0,58.0,52.0,67.0,61.0,61.0,67.0,67.0,70.0,
48,113.0,134.0,121.0,120.0,143.0,145.0,144.0,170.0,163.0,
49,2.0,7.0,19.0,19.0,25.0,30.0,35.0,41.0,49.0,
50,367.0,347.0,426.0,426.0,462.0,499.0,532.0,568.0,601.0,
51,129.0,132.0,132.0,136.0,139.0,143.0,146.0,152.0,155.0,
52,908.0,970.0,1140.0,1248.0,1468.0,1545.0,1646.0,1729.0,1815.0,
53,9.0,119.0,115.0,147.0,170.0,172.0,173.0,194.0,207.0,
54,11.0,12.0,16.0,19.0,19.0,21.0,22.0,25.0,25.0,
55,14.0,12.0,9.0,15.0,16.0,16.0,12.0,15.0,16.0,
56,75.0,185.0,230.0,330.0,337.0,339.0,342.0,398.0,402.0,
57,86.0,111.0,106.0,133.0,118.0,129.0,134.0,151.0,153.0,
58,150.0,181.0,209.0,248.0,267.0,291.0,318.0,349.0,374.0,
59,2790.0,3291.0,3837.0,4368.0,4763.0,5051.0,5341.0,5641.0,5949.0,
60,50.0,91.0,153.0,181.0,199.0,208.0,203.0,212.0,225.0,
61,3.0,5.0,6.0,9.0,10.0,12.0,13.0,14.0,16.0,
62,19.0,30.0,45.0,58.0,57.0,59.0,64.0,65.0,62.0,
63,86.0,96.0,164.0,182.0,206.0,229.0,234.0,248.0,279.0,
64,2.0,2.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,
65,9.0,12.0,15.0,17.0,20.0,23.0,26.0,30.0,34.0,
66,194.0,262.0,236.0,255.0,283.0,305.0,284.0,307.0,352.0,
67,287.0,312.0,366.0,334.0,361.0,344.0,390.0,415.0,469.0,
68,182.0,200.0,231.0,292.0,308.0,325.0,334.0,367.0,369.0,
69,1580.0,1783.0,2376.0,2599.0,2824.0,3194.0,3460.0,3830.0,4223.0,
70,138.0,119.0,167.0,147.0,148.0,164.0,155.0,170.0,171.0,
71,923.0,1044.0,1188.0,1134.0,1180.0,1232.0,1239.0,1271.0,1290.0,
72,268.0,235.0,280.0,271.0,280.0,295.0,289.0,305.0,306.0,
73,297.0,326.0,317.0,343.0,346.0,365.0,377.0,402.0,414.0,
74,6.0,7.0,9.0,8.0,9.0,10.0,10.0,11.0,11.0,
75,6603.0,7194.0,7074.0,7290.0,7679.0,8016.0,8202.0,8389.0,8583.0,
76,459.0,518.0,635.0,719.0,807.0,866.0,919.0,972.0,1025.0,
77,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,
78,1318.0,1154.0,965.0,1224.0,1194.0,1220.0,1296.0,1292.0,1320.0,
79,18.0,17.0,37.0,41.0,50.0,61.0,69.0,78.0,86.0,
80,666.0,684.0,695.0,720.0,743.0,759.0,789.0,813.0,839.0,
81,18.0,22.0,26.0,35.0,36.0,37.0,36.0,38.0,41.0,
82,92.0,94.0,134.0,157.0,159.0,166.0,171.0,184.0,194.0,
83,706.0,716.0,822.0,895.0,952.0,1025.0,1095.0,1181.0,1280.0,
84,16.0,17.0,16.0,17.0,18.0,18.0,18.0,20.0,21.0,
85,521.0,610.0,778.0,907.0,930.0,981.0,1084.0,1136.0,1126.0,
86,223.0,218.0,241.0,244.0,249.0,257.0,261.0,266.0,260.0,
87,14956.0,15584.0,16825.0,18804.0,20548.0,22021.0,23460.0,25562.0,27326.0,
88,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
89,85.0,93.0,121.0,136.0,152.0,169.0,183.0,197.0,213.0,
90,1420.0,1599.0,1699.0,1682.0,1763.0,1831.0,1863.0,1897.0,1960.0,
91,636.0,1150.0,1503.0,2606.0,2915.0,3186.0,3655.0,3893.0,4166.0,
92,2637.0,2748.0,2888.0,3099.0,3278.0,3372.0,3530.0,3649.0,3727.0,
93,204.0,280.0,379.0,406.0,481.0,546.0,581.0,615.0,604.0,
94,285.0,309.0,319.0,327.0,331.0,357.0,378.0,370.0,420.0,
95,142.0,186.0,233.0,284.0,319.0,353.0,380.0,424.0,469.0,
96,611.0,634.0,654.0,686.0,706.0,722.0,742.0,756.0,773.0,
97,44.0,162.0,341.0,479.0,566.0,628.0,719.0,784.0,844.0,
98,18.0,87.0,137.0,198.0,245.0,256.0,274.0,309.0,339.0,
99,202.0,193.0,216.0,244.0,258.0,265.0,271.0,278.0,278.0,
100,180.0,580.0,1716.0,2567.0,3910.0,5424.0,6785.0,8405.0,9942.0,
101,4.0,6.0,10.0,10.0,11.0,13.0,14.0,17.0,18.0,
102,672.0,780.0,887.0,888.0,926.0,952.0,981.0,1004.0,1042.0,
103,190.0,192.0,197.0,214.0,225.0,237.0,255.0,269.0,280.0,
104,1009.0,1012.0,1019.0,1061.0,1073.0,1103.0,1130.0,1148.0,1172.0,
105,568.0,673.0,863.0,1021.0,1128.0,1226.0,1309.0,1395.0,1483.0,
106,19.0,25.0,30.0,30.0,31.0,32.0,33.0,34.0,34.0,
107,45.0,102.0,139.0,179.0,199.0,222.0,244.0,273.0,299.0,
108,28.0,70.0,134.0,171.0,188.0,196.0,202.0,206.0,210.0,
109,66.0,40.0,41.0,50.0,48.0,51.0,53.0,54.0,53.0,
110,52.0,62.0,73.0,70.0,77.0,84.0,87.0,94.0,101.0,
111,201.0,213.0,243.0,273.0,297.0,318.0,349.0,370.0,390.0,
112,3.0,4.0,0.0,2.0,3.0,2.0,2.0,3.0,1.0,
113,7.0,7.0,12.0,18.0,19.0,20.0,21.0,23.0,23.0,
114,8256.0,8334.0,8278.0,8732.0,8957.0,9117.0,9336.0,9510.0,9698.0,
115,4.0,6.0,10.0,13.0,15.0,18.0,19.0,22.0,24.0,
116,576.0,708.0,857.0,990.0,1183.0,1327.0,1439.0,1566.0,1653.0,
117,14691.0,15456.0,15848.0,16341.0,16700.0,17086.0,17500.0,17913.0,18312.0,
118,62.0,83.0,110.0,130.0,146.0,161.0,176.0,193.0,213.0,
119,521.0,659.0,818.0,957.0,1051.0,1128.0,1208.0,1326.0,1415.0,
120,155.0,182.0,183.0,224.0,228.0,251.0,259.0,268.0,271.0,
121,68.0,53.0,75.0,69.0,70.0,75.0,75.0,77.0,80.0,
122,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,
123,373.0,675.0,655.0,805.0,915.0,928.0,1005.0,1026.0,1056.0,
124,90.0,89.0,95.0,98.0,100.0,102.0,105.0,106.0,108.0,
125,64.0,78.0,73.0,70.0,76.0,79.0,86.0,90.0,95.0,
126,106.0,128.0,160.0,185.0,201.0,213.0,227.0,241.0,268.0,
127,532.0,582.0,541.0,476.0,494.0,513.0,529.0,542.0,561.0,
128,236.0,285.0,326.0,380.0,389.0,419.0,434.0,459.0,492.0,
129,39.0,51.0,60.0,65.0,73.0,73.0,78.0,81.0,92.0,
130,2236.0,2389.0,2404.0,2597.0,2676.0,2719.0,2814.0,2869.0,2995.0,
131,473.0,472.0,605.0,733.0,826.0,951.0,1078.0,1213.0,1374.0,
132,54.0,106.0,207.0,237.0,234.0,243.0,271.0,279.0,264.0,
133,2.0,40.0,39.0,66.0,90.0,98.0,118.0,131.0,143.0,
134,587.0,624.0,684.0,784.0,792.0,806.0,873.0,890.0,909.0,
135,2975.0,3844.0,4856.0,5874.0,6237.0,6395.0,6544.0,6720.0,6884.0,
136,46.0,42.0,22.0,40.0,48.0,55.0,66.0,54.0,61.0,
137,44.0,48.0,51.0,55.0,58.0,62.0,67.0,72.0,77.0,
138,472.0,697.0,828.0,1027.0,1133.0,1196.0,1191.0,1214.0,1348.0,
139,72.0,90.0,110.0,131.0,147.0,165.0,185.0,206.0,226.0,
140,287.0,309.0,343.0,357.0,387.0,430.0,486.0,501.0,538.0,
141,471.0,542.0,622.0,575.0,597.0,643.0,657.0,695.0,711.0,
142,3.0,19.0,2.0,7.0,10.0,7.0,8.0,9.0,9.0,
143,50.0,19.0,22.0,49.0,41.0,42.0,56.0,49.0,62.0,
144,101.0,117.0,133.0,144.0,156.0,166.0,176.0,185.0,195.0,
145,1629.0,1711.0,1751.0,1869.0,1954.0,2072.0,2161.0,2273.0,2363.0,
146,158.0,155.0,117.0,168.0,167.0,153.0,176.0,177.0,180.0,
147,314.0,301.0,321.0,382.0,386.0,415.0,430.0,465.0,473.0,
148,470.0,645.0,1050.0,1333.0,1498.0,1662.0,1830.0,2166.0,2160.0,
149,36.0,52.0,57.0,76.0,80.0,84.0,89.0,93.0,99.0,
150,1850.0,2174.0,2448.0,2868.0,3127.0,3347.0,3594.0,3821.0,4034.0,
151,156.0,130.0,235.0,226.0,210.0,244.0,237.0,248.0,257.0,
152,3.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,
153,17.0,20.0,32.0,31.0,33.0,33.0,36.0,41.0,42.0,
154,8114.0,8665.0,9272.0,9972.0,10742.0,11560.0,12275.0,13011.0,13936.0,
155,211.0,250.0,266.0,320.0,346.0,370.0,405.0,443.0,487.0,
156,336.0,257.0,283.0,247.0,235.0,239.0,268.0,323.0,353.0,
157,2.0,7.0,10.0,12.0,12.0,13.0,14.0,14.0,15.0,
158,56.0,66.0,71.0,90.0,90.0,95.0,96.0,100.0,104.0,
159,56.0,72.0,79.0,92.0,94.0,112.0,121.0,108.0,133.0,
160,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,
161,99.0,116.0,129.0,149.0,174.0,194.0,216.0,235.0,257.0,
162,35.0,29.0,29.0,33.0,33.0,45.0,38.0,53.0,50.0,
163,3410.0,3327.0,3238.0,3296.0,3376.0,3479.0,3564.0,3654.0,3757.0,
164,175.0,202.0,201.0,224.0,254.0,275.0,302.0,324.0,337.0,
165,503.0,542.0,704.0,869.0,1001.0,1062.0,1164.0,1137.0,1265.0,
166,10.0,11.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,
167,348.0,414.0,448.0,486.0,541.0,577.0,642.0,679.0,714.0,
168,227.0,246.0,261.0,268.0,282.0,289.0,304.0,316.0,332.0,
169,267.0,265.0,290.0,325.0,326.0,333.0,355.0,367.0,403.0,
170,19.0,18.0,19.0,20.0,21.0,21.0,23.0,24.0,24.0,
171,33.0,48.0,52.0,64.0,74.0,79.0,90.0,96.0,104.0,
172,173.0,238.0,232.0,302.0,301.0,294.0,320.0,316.0,337.0,
173,127.0,146.0,188.0,227.0,231.0,237.0,233.0,253.0,252.0,
174,9315.0,11384.0,13185.0,15356.0,16918.0,18531.0,20081.0,20981.0,22409.0,
175,242.0,336.0,384.0,535.0,607.0,683.0,772.0,869.0,943.0,
176,87.0,96.0,130.0,161.0,169.0,186.0,200.0,220.0,233.0,
177,0.0,4.0,6.0,8.0,8.0,9.0,9.0,9.0,9.0,
178,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,
179,39.0,37.0,42.0,42.0,43.0,44.0,45.0,46.0,47.0,
180,456.0,369.0,472.0,538.0,598.0,707.0,785.0,862.0,974.0,
181,23.0,56.0,115.0,100.0,80.0,110.0,107.0,109.0,99.0,
182,46.0,59.0,61.0,66.0,74.0,79.0,83.0,92.0,96.0,
183,1144.0,967.0,613.0,1053.0,942.0,1038.0,991.0,1188.0,1040.0,
184,415.0,434.0,456.0,463.0,475.0,495.0,508.0,521.0,535.0,
185,36.0,35.0,40.0,40.0,40.0,43.0,44.0,45.0,45.0,
186,28.0,38.0,46.0,57.0,65.0,78.0,87.0,99.0,121.0,
187,22.0,40.0,41.0,57.0,66.0,69.0,76.0,73.0,75.0,
188,9263.0,9347.0,10068.0,10594.0,11195.0,11692.0,12536.0,13159.0,13514.0,
189,26.0,42.0,34.0,37.0,43.0,43.0,45.0,48.0,49.0,
190,2.0,12.0,15.0,31.0,33.0,32.0,34.0,34.0,35.0,
191,1659.0,1489.0,1651.0,2045.0,2013.0,2090.0,2164.0,2186.0,2235.0,
192,141.0,205.0,270.0,310.0,348.0,375.0,397.0,430.0,447.0,
193,38.0,41.0,45.0,51.0,54.0,56.0,58.0,59.0,63.0,
194,15.0,14.0,23.0,31.0,30.0,32.0,32.0,30.0,34.0,
195,240.0,261.0,277.0,232.0,241.0,248.0,259.0,268.0,278.0,
196,1794.0,2244.0,2831.0,3606.0,3504.0,3803.0,3859.0,4234.0,4839.0,
197,16919.0,19263.0,22129.0,25597.0,27966.0,30116.0,32161.0,33953.0,35751.0,
198,4180.0,4200.0,4253.0,4312.0,4469.0,4718.0,4858.0,4973.0,4915.0,
199,211.0,219.0,250.0,246.0,265.0,275.0,281.0,290.0,296.0,
200,64.0,28.0,131.0,193.0,180.0,219.0,211.0,203.0,251.0,
201,10.0,3.0,12.0,11.0,11.0,13.0,12.0,12.0,13.0,
202,348.0,379.0,417.0,412.0,442.0,473.0,506.0,541.0,579.0,
203,101.0,123.0,188.0,243.0,304.0,354.0,390.0,436.0,479.0,
204,4.0,7.0,10.0,7.0,9.0,10.0,8.0,10.0,10.0,
205,11.0,12.0,19.0,14.0,16.0,18.0,18.0,19.0,19.0,
206,203.0,143.0,151.0,166.0,165.0,179.0,188.0,183.0,188.0,
207,1435.0,1641.0,1751.0,1849.0,1967.0,2048.0,2136.0,2233.0,2274.0,
208,1342.0,1523.0,1705.0,1988.0,2089.0,2205.0,2292.0,2443.0,2668.0,
209,575.0,657.0,882.0,721.0,823.0,894.0,863.0,924.0,916.0,
210,1607.0,1941.0,2448.0,2739.0,2878.0,2971.0,3050.0,3127.0,3271.0,
211,211.0,190.0,178.0,201.0,212.0,201.0,240.0,238.0,242.0,
212,175.0,172.0,179.0,185.0,193.0,196.0,203.0,208.0,212.0,
213,14.0,11.0,20.0,35.0,36.0,38.0,42.0,46.0,48.0,
214,125.0,161.0,178.0,198.0,212.0,216.0,221.0,225.0,230.0,
215,9.0,11.0,7.0,19.0,30.0,32.0,41.0,51.0,64.0,
216,646.0,753.0,889.0,980.0,1047.0,1123.0,1182.0,1267.0,1370.0,
217,1187.0,1565.0,2032.0,2422.0,2825.0,3128.0,3361.0,3641.0,3897.0,
218,11.0,12.0,10.0,13.0,10.0,14.0,13.0,17.0,13.0,
219,337.0,413.0,513.0,616.0,676.0,725.0,798.0,825.0,906.0,
220,77.0,87.0,83.0,103.0,120.0,121.0,130.0,154.0,152.0,
221,11.0,12.0,14.0,16.0,17.0,18.0,18.0,19.0,20.0,
222,102.0,108.0,110.0,116.0,119.0,121.0,126.0,134.0,143.0,
223,90.0,100.0,136.0,162.0,162.0,168.0,170.0,173.0,177.0,
224,18.0,23.0,39.0,56.0,78.0,93.0,103.0,116.0,124.0,
225,16.0,18.0,39.0,55.0,68.0,79.0,89.0,98.0,106.0,
226,388.0,473.0,490.0,553.0,616.0,659.0,706.0,762.0,800.0,
227,694.0,834.0,955.0,1151.0,1245.0,1277.0,1346.0,1394.0,1431.0,
228,13.0,25.0,33.0,45.0,46.0,49.0,51.0,47.0,54.0,
229,157.0,199.0,283.0,352.0,402.0,439.0,466.0,496.0,522.0,
230,28.0,26.0,25.0,26.0,27.0,29.0,30.0,32.0,34.0,
231,332.0,404.0,461.0,548.0,620.0,652.0,701.0,726.0,794.0,
232,8.0,12.0,25.0,18.0,18.0,20.0,20.0,21.0,23.0,
233,102.0,131.0,181.0,203.0,213.0,214.0,225.0,230.0,235.0,
234,394.0,392.0,446.0,533.0,631.0,610.0,665.0,792.0,864.0,
235,37.0,53.0,57.0,71.0,86.0,96.0,110.0,119.0,128.0,
236,3024.0,3328.0,3735.0,4068.0,4235.0,4562.0,4832.0,5011.0,5355.0,
237,107.0,127.0,166.0,222.0,229.0,254.0,269.0,288.0,311.0,
238,36.0,34.0,33.0,34.0,41.0,46.0,46.0,50.0,50.0,
239,263.0,280.0,281.0,268.0,278.0,287.0,290.0,301.0,308.0,
240,12.0,13.0,13.0,15.0,16.0,17.0,17.0,18.0,18.0,
241,524.0,276.0,345.0,434.0,431.0,441.0,485.0,602.0,594.0,
242,198.0,467.0,969.0,1827.0,2700.0,3834.0,5265.0,7003.0,9102.0,
243,32.0,49.0,35.0,42.0,44.0,42.0,42.0,46.0,46.0,
244,540.0,619.0,703.0,791.0,845.0,904.0,962.0,1026.0,1115.0,
245,1140.0,1622.0,2445.0,3007.0,3362.0,3697.0,3991.0,4237.0,4467.0,
246,27.0,41.0,57.0,67.0,73.0,76.0,82.0,86.0,90.0,
247,95.0,102.0,185.0,202.0,220.0,241.0,244.0,275.0,299.0,
248,472.0,486.0,521.0,574.0,585.0,594.0,609.0,622.0,634.0,
249,700.0,685.0,717.0,782.0,814.0,856.0,911.0,965.0,1028.0,
250,518.0,433.0,356.0,463.0,297.0,385.0,496.0,482.0,508.0,
251,2463.0,2790.0,3019.0,3361.0,3484.0,3554.0,3649.0,3762.0,3930.0,
252,7.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,
253,63.0,62.0,75.0,88.0,90.0,93.0,94.0,97.0,98.0,
254,110.0,124.0,129.0,159.0,185.0,183.0,196.0,199.0,228.0,
255,4303.0,4994.0,5121.0,5311.0,6374.0,6525.0,6842.0,7265.0,7622.0,
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
257,71.0,87.0,90.0,86.0,81.0,94.0,94.0,85.0,102.0,
258,141.0,142.0,143.0,152.0,155.0,161.0,169.0,174.0,179.0,
259,1008.0,1072.0,970.0,1124.0,1096.0,1100.0,1237.0,1271.0,1287.0,
260,1598.0,1653.0,1730.0,1806.0,1847.0,1891.0,1957.0,2044.0,2112.0,
261,163.0,147.0,187.0,197.0,190.0,216.0,224.0,227.0,232.0,
262,311.0,290.0,338.0,367.0,361.0,379.0,417.0,413.0,421.0,
263,24.0,33.0,50.0,60.0,62.0,66.0,69.0,72.0,76.0,
264,392.0,461.0,533.0,425.0,430.0,440.0,450.0,460.0,475.0,
265,37.0,25.0,52.0,34.0,41.0,48.0,44.0,48.0,51.0,
266,7.0,9.0,9.0,11.0,11.0,10.0,17.0,17.0,21.0,
267,27298.0,26709.0,27418.0,28797.0,29146.0,29706.0,30823.0,31485.0,32215.0,
268,80.0,89.0,111.0,122.0,131.0,134.0,139.0,138.0,147.0,
269,392.0,305.0,399.0,316.0,316.0,329.0,349.0,378.0,377.0,
270,125.0,164.0,228.0,297.0,332.0,369.0,395.0,426.0,455.0,
271,1460.0,1421.0,1442.0,1530.0,1546.0,1573.0,1612.0,1657.0,1737.0,
272,15738.0,16307.0,16704.0,18093.0,19083.0,20434.0,21279.0,21856.0,22639.0,
273,22.0,21.0,22.0,24.0,24.0,26.0,28.0,29.0,30.0,
274,153.0,119.0,115.0,119.0,119.0,124.0,127.0,130.0,130.0,
275,616.0,796.0,1007.0,1235.0,1406.0,1578.0,1745.0,1900.0,2057.0,
276,3.0,2.0,53.0,110.0,135.0,172.0,193.0,213.0,231.0,
277,1077.0,1189.0,1292.0,1358.0,1468.0,1535.0,1702.0,1756.0,1919.0,
278,102.0,93.0,79.0,75.0,80.0,63.0,80.0,85.0,95.0,
279,5.0,5.0,7.0,8.0,8.0,9.0,9.0,9.0,10.0,
280,456.0,534.0,692.0,685.0,732.0,810.0,861.0,939.0,1006.0,
281,1241.0,1349.0,1700.0,1978.0,2123.0,2207.0,2381.0,2615.0,2798.0,
282,34.0,36.0,33.0,40.0,41.0,42.0,49.0,47.0,50.0,
283,34.0,47.0,84.0,114.0,128.0,140.0,159.0,173.0,186.0,
284,1014.0,991.0,1133.0,1436.0,1463.0,1573.0,1717.0,1807.0,1971.0,
285,138.0,165.0,193.0,233.0,246.0,253.0,271.0,283.0,308.0,
286,7420.0,7520.0,8098.0,8525.0,8744.0,9240.0,9822.0,10249.0,10803.0,
287,546.0,608.0,534.0,661.0,705.0,679.0,837.0,877.0,895.0,
288,1167.0,1157.0,1234.0,1218.0,1260.0,1342.0,1367.0,1403.0,1410.0,
289,858.0,1224.0,1454.0,1866.0,1977.0,2097.0,2197.0,2224.0,2473.0,
290,9.0,9.0,15.0,12.0,13.0,14.0,14.0,14.0,15.0,
291,421.0,422.0,443.0,458.0,485.0,504.0,529.0,558.0,586.0,
292,2993.0,3354.0,3772.0,3926.0,3982.0,4317.0,4654.0,4864.0,4930.0,
293,3.0,6.0,6.0,12.0,15.0,15.0,19.0,25.0,22.0,
294,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,
295,779.0,798.0,888.0,885.0,931.0,890.0,974.0,1041.0,1123.0,
296,303.0,313.0,467.0,472.0,547.0,584.0,644.0,637.0,696.0,
