,Projection_Onto_Kernel_Vector_0,Projection_Onto_Kernel_Vector_1,Projection_Onto_Kernel_Vector_2,Projection_Onto_Kernel_Vector_3,Projection_Onto_Kernel_Vector_4,Projection_Onto_Kernel_Vector_5,Projection_Onto_Kernel_Vector_6,Projection_Onto_Kernel_Vector_7,Projection_Onto_Kernel_Vector_8,ErrorInCashFlow
597,2673.0,2879.0,3347.0,3763.0,4034.0,4425.0,4767.0,5078.0,5505.0,
598,294.0,940.0,624.0,1243.0,1449.0,1597.0,1878.0,2008.0,2099.0,
599,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
600,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,
601,9.0,5.0,5.0,6.0,7.0,7.0,9.0,7.0,7.0,
602,121.0,135.0,143.0,168.0,180.0,184.0,197.0,216.0,233.0,
603,6.0,6.0,13.0,14.0,14.0,18.0,18.0,19.0,25.0,
604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
605,2236.0,2509.0,2609.0,2764.0,3019.0,3221.0,3324.0,3650.0,3740.0,
606,23279.0,23552.0,24012.0,29968.0,33711.0,35189.0,36451.0,41659.0,42873.0,
607,4.0,11.0,15.0,13.0,14.0,14.0,14.0,15.0,15.0,
608,499.0,521.0,552.0,587.0,623.0,655.0,690.0,721.0,754.0,
609,526.0,524.0,563.0,596.0,611.0,650.0,676.0,694.0,732.0,
610,2922.0,3068.0,4208.0,5341.0,5828.0,6148.0,6626.0,7026.0,7532.0,
611,35.0,40.0,44.0,53.0,54.0,59.0,61.0,68.0,72.0,
612,275.0,358.0,438.0,533.0,547.0,548.0,576.0,596.0,619.0,
613,70.0,60.0,64.0,84.0,85.0,87.0,94.0,98.0,102.0,
614,92.0,189.0,339.0,379.0,365.0,469.0,412.0,451.0,504.0,
615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
616,117.0,55.0,101.0,101.0,103.0,106.0,109.0,114.0,119.0,
617,1112.0,1098.0,1031.0,1103.0,1165.0,1281.0,1425.0,1583.0,1873.0,
618,569.0,723.0,891.0,1013.0,1066.0,1072.0,1099.0,1178.0,1250.0,
619,9.0,7.0,10.0,11.0,11.0,12.0,12.0,13.0,13.0,
620,473.0,502.0,488.0,541.0,545.0,580.0,597.0,594.0,608.0,
621,3557.0,3462.0,3650.0,3747.0,3912.0,4030.0,4262.0,4515.0,4612.0,
622,1412.0,1457.0,1403.0,1301.0,1286.0,1345.0,1388.0,1442.0,1499.0,
623,53.0,26.0,64.0,34.0,53.0,62.0,60.0,60.0,51.0,
624,1.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,
625,2955.0,2686.0,2793.0,2676.0,2737.0,2804.0,2872.0,2941.0,3004.0,
626,117.0,146.0,206.0,234.0,264.0,281.0,301.0,320.0,333.0,
627,41.0,26.0,84.0,126.0,239.0,327.0,429.0,545.0,663.0,
628,281.0,328.0,375.0,440.0,484.0,534.0,571.0,604.0,640.0,
629,56.0,69.0,48.0,80.0,79.0,78.0,83.0,84.0,87.0,
630,134.0,132.0,160.0,178.0,190.0,204.0,218.0,231.0,243.0,
631,53.0,63.0,77.0,88.0,99.0,109.0,121.0,133.0,145.0,
632,8450.0,8886.0,8980.0,9393.0,9749.0,10055.0,10340.0,10811.0,11260.0,
633,25.0,22.0,32.0,28.0,29.0,31.0,32.0,33.0,34.0,
634,225.0,279.0,332.0,376.0,358.0,389.0,411.0,411.0,438.0,
635,42.0,89.0,141.0,205.0,211.0,233.0,280.0,281.0,313.0,
636,11259.0,11806.0,12485.0,13870.0,14472.0,14978.0,15671.0,16432.0,17384.0,
637,30.0,29.0,45.0,54.0,54.0,61.0,65.0,68.0,70.0,
638,8685.0,9723.0,11287.0,13383.0,14636.0,15836.0,17181.0,18366.0,19683.0,
639,289.0,278.0,280.0,301.0,292.0,321.0,330.0,336.0,343.0,
640,214.0,316.0,355.0,411.0,403.0,433.0,514.0,539.0,568.0,
641,601.0,761.0,1038.0,1330.0,1543.0,1752.0,1937.0,2138.0,2314.0,
642,2153.0,2177.0,2404.0,2599.0,2724.0,2974.0,3138.0,3311.0,3797.0,
643,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,
644,55.0,57.0,61.0,64.0,65.0,68.0,72.0,74.0,76.0,
645,15.0,17.0,21.0,25.0,26.0,28.0,30.0,31.0,33.0,
646,312.0,308.0,370.0,400.0,432.0,460.0,485.0,518.0,576.0,
647,101.0,107.0,76.0,105.0,116.0,110.0,128.0,124.0,126.0,
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
649,385.0,485.0,630.0,765.0,903.0,1040.0,1164.0,1281.0,1385.0,
650,51.0,76.0,113.0,136.0,164.0,196.0,219.0,256.0,284.0,
651,694.0,641.0,791.0,790.0,840.0,870.0,913.0,963.0,973.0,
652,138.0,154.0,157.0,154.0,166.0,174.0,173.0,197.0,196.0,
653,122.0,121.0,124.0,131.0,134.0,139.0,143.0,148.0,154.0,
654,752.0,1311.0,1971.0,2753.0,3060.0,3300.0,3555.0,3821.0,4087.0,
655,173.0,256.0,270.0,305.0,317.0,307.0,334.0,353.0,365.0,
656,14.0,23.0,41.0,52.0,85.0,106.0,132.0,159.0,183.0,
657,4.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,6.0,
658,25.0,31.0,32.0,45.0,48.0,47.0,53.0,59.0,62.0,
659,615.0,818.0,1128.0,1347.0,1415.0,1496.0,1567.0,1660.0,1741.0,
660,763.0,878.0,1161.0,1423.0,1615.0,1824.0,1958.0,2205.0,2434.0,
661,448.0,490.0,705.0,825.0,913.0,1025.0,1104.0,1204.0,1313.0,
662,1660.0,1650.0,1745.0,1765.0,1808.0,1886.0,1945.0,1990.0,2037.0,
663,61.0,52.0,57.0,69.0,70.0,72.0,74.0,76.0,78.0,
664,202.0,210.0,249.0,275.0,280.0,289.0,300.0,317.0,331.0,
665,1.0,2.0,5.0,5.0,4.0,7.0,6.0,7.0,7.0,
666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,
667,11.0,14.0,16.0,20.0,23.0,25.0,28.0,30.0,31.0,
668,49.0,74.0,116.0,130.0,149.0,168.0,187.0,205.0,223.0,
669,266.0,156.0,191.0,210.0,191.0,203.0,210.0,195.0,214.0,
670,5.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,
671,472.0,512.0,495.0,517.0,543.0,552.0,568.0,578.0,599.0,
672,2.0,3.0,4.0,5.0,6.0,6.0,6.0,7.0,7.0,
673,9.0,9.0,9.0,9.0,10.0,10.0,10.0,11.0,11.0,
674,1917.0,1733.0,1937.0,1892.0,1988.0,2072.0,2098.0,2152.0,2206.0,
675,1.0,3.0,6.0,8.0,10.0,13.0,14.0,16.0,19.0,
676,124.0,131.0,141.0,146.0,153.0,159.0,162.0,166.0,173.0,
677,8.0,7.0,10.0,9.0,9.0,9.0,10.0,10.0,10.0,
678,91.0,112.0,147.0,181.0,187.0,200.0,216.0,247.0,255.0,
679,174.0,190.0,226.0,191.0,207.0,207.0,176.0,227.0,249.0,
680,468.0,392.0,408.0,485.0,519.0,522.0,473.0,469.0,566.0,
681,520.0,556.0,600.0,661.0,721.0,781.0,830.0,894.0,949.0,
682,3267.0,3533.0,3908.0,4345.0,4565.0,4915.0,5351.0,5495.0,5613.0,
683,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
684,1860.0,1801.0,1465.0,1962.0,1986.0,2688.0,2449.0,3119.0,3275.0,
685,118.0,335.0,558.0,754.0,799.0,830.0,851.0,874.0,891.0,
686,290.0,355.0,498.0,602.0,678.0,801.0,934.0,1088.0,1274.0,
687,1913.0,1873.0,2143.0,2080.0,2166.0,2236.0,2304.0,2415.0,2513.0,
688,87.0,118.0,159.0,205.0,217.0,228.0,239.0,248.0,257.0,
689,17.0,17.0,12.0,20.0,20.0,19.0,21.0,21.0,22.0,
690,82.0,81.0,87.0,127.0,134.0,142.0,155.0,158.0,162.0,
691,52.0,58.0,73.0,94.0,105.0,121.0,138.0,156.0,177.0,
692,632.0,771.0,939.0,1089.0,1130.0,1142.0,1263.0,1179.0,1417.0,
693,504.0,499.0,544.0,548.0,561.0,580.0,593.0,604.0,617.0,
694,201.0,234.0,270.0,304.0,315.0,331.0,342.0,352.0,368.0,
695,257.0,249.0,261.0,278.0,281.0,294.0,299.0,307.0,317.0,
696,147.0,173.0,199.0,235.0,263.0,274.0,302.0,343.0,365.0,
697,79.0,96.0,125.0,165.0,189.0,210.0,234.0,259.0,278.0,
698,19.0,35.0,47.0,53.0,60.0,65.0,69.0,76.0,83.0,
699,6.0,5.0,8.0,9.0,7.0,7.0,11.0,9.0,9.0,
700,166.0,182.0,159.0,199.0,223.0,255.0,274.0,271.0,314.0,
701,949.0,1011.0,1101.0,1180.0,1229.0,1275.0,1338.0,1427.0,1528.0,
702,22.0,18.0,22.0,24.0,25.0,29.0,35.0,34.0,37.0,
703,612.0,614.0,646.0,714.0,726.0,738.0,760.0,783.0,806.0,
704,2016.0,1958.0,1750.0,2196.0,2078.0,2154.0,2178.0,2228.0,2472.0,
705,135.0,91.0,105.0,131.0,130.0,135.0,138.0,144.0,148.0,
706,139.0,178.0,200.0,175.0,191.0,204.0,206.0,213.0,215.0,
707,197.0,222.0,312.0,342.0,394.0,444.0,486.0,533.0,601.0,
708,1104.0,1255.0,1402.0,1604.0,1748.0,1860.0,2064.0,2234.0,2373.0,
709,721.0,697.0,707.0,792.0,824.0,839.0,863.0,903.0,916.0,
710,2138.0,2227.0,2340.0,2467.0,2529.0,2625.0,2717.0,2818.0,2917.0,
711,21.0,21.0,25.0,25.0,26.0,27.0,31.0,32.0,35.0,
712,110.0,158.0,193.0,260.0,284.0,309.0,342.0,392.0,419.0,
713,34.0,66.0,28.0,42.0,48.0,57.0,56.0,59.0,65.0,
714,343.0,329.0,338.0,355.0,357.0,361.0,378.0,388.0,393.0,
715,6918.0,8264.0,9383.0,10302.0,10895.0,11335.0,12081.0,12612.0,13254.0,
716,284.0,306.0,407.0,409.0,435.0,480.0,478.0,573.0,529.0,
717,7014.0,8065.0,8995.0,10108.0,10874.0,11541.0,12355.0,13323.0,14444.0,
718,143.0,331.0,465.0,626.0,751.0,845.0,941.0,1055.0,1185.0,
719,597.0,612.0,661.0,689.0,746.0,805.0,853.0,904.0,969.0,
720,219.0,243.0,297.0,381.0,393.0,395.0,409.0,412.0,427.0,
721,48.0,64.0,94.0,135.0,148.0,172.0,194.0,220.0,254.0,
722,181.0,146.0,158.0,170.0,171.0,178.0,181.0,187.0,191.0,
723,8563.0,8916.0,9407.0,9838.0,10459.0,11301.0,11678.0,12099.0,12881.0,
724,5.0,6.0,9.0,10.0,13.0,15.0,18.0,20.0,22.0,
725,289.0,321.0,312.0,327.0,337.0,342.0,351.0,359.0,366.0,
726,11.0,16.0,32.0,39.0,49.0,58.0,65.0,73.0,81.0,
727,18725.0,17591.0,15430.0,17494.0,17654.0,17627.0,18373.0,18661.0,18961.0,
728,376.0,392.0,419.0,441.0,457.0,467.0,477.0,485.0,501.0,
729,432.0,277.0,414.0,546.0,584.0,614.0,651.0,723.0,712.0,
730,11.0,12.0,13.0,13.0,14.0,14.0,15.0,15.0,15.0,
731,904.0,980.0,1006.0,1101.0,1161.0,1213.0,1324.0,1380.0,1468.0,
732,23.0,31.0,37.0,38.0,47.0,47.0,54.0,57.0,60.0,
733,117.0,180.0,169.0,212.0,233.0,243.0,251.0,247.0,257.0,
734,3785.0,3973.0,4187.0,4549.0,4729.0,4990.0,5261.0,5576.0,5837.0,
735,1156.0,1223.0,1322.0,1456.0,1529.0,1614.0,1758.0,1860.0,1956.0,
736,299.0,328.0,325.0,346.0,348.0,363.0,374.0,377.0,395.0,
737,1280.0,1488.0,1611.0,1899.0,2034.0,2169.0,2254.0,2459.0,2616.0,
738,96.0,134.0,181.0,114.0,165.0,153.0,172.0,150.0,196.0,
739,2021.0,2028.0,1603.0,2711.0,2694.0,2609.0,2776.0,2824.0,2851.0,
740,267.0,373.0,755.0,1116.0,1546.0,1939.0,2391.0,2821.0,3272.0,
741,1955.0,2372.0,2924.0,3300.0,3599.0,4079.0,4280.0,4654.0,4635.0,
742,100.0,103.0,132.0,155.0,164.0,173.0,176.0,191.0,205.0,
743,37.0,70.0,88.0,83.0,89.0,94.0,89.0,87.0,101.0,
744,154.0,184.0,210.0,235.0,241.0,248.0,253.0,259.0,264.0,
745,0.0,8.0,14.0,8.0,7.0,11.0,10.0,12.0,10.0,
746,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,
747,812.0,826.0,997.0,1195.0,1244.0,1309.0,1366.0,1431.0,1486.0,
748,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,
749,184.0,201.0,242.0,290.0,334.0,366.0,399.0,428.0,459.0,
750,10702.0,11170.0,11381.0,11640.0,12153.0,12766.0,13036.0,13311.0,13761.0,
751,658.0,597.0,700.0,718.0,758.0,791.0,815.0,840.0,890.0,
752,1.0,8.0,18.0,31.0,35.0,40.0,44.0,49.0,54.0,
753,6572.0,6548.0,6729.0,7370.0,7360.0,7525.0,7964.0,8131.0,8498.0,
754,334.0,338.0,385.0,224.0,227.0,233.0,240.0,245.0,246.0,
755,196.0,207.0,276.0,302.0,304.0,338.0,340.0,373.0,394.0,
756,8.0,13.0,24.0,27.0,31.0,35.0,36.0,39.0,42.0,
757,463.0,479.0,518.0,564.0,589.0,610.0,641.0,677.0,719.0,
758,133.0,162.0,196.0,187.0,219.0,250.0,257.0,266.0,258.0,
759,758.0,868.0,1092.0,1193.0,1253.0,1329.0,1370.0,1427.0,1511.0,
760,668.0,641.0,860.0,992.0,982.0,997.0,1053.0,1072.0,1096.0,
761,245.0,201.0,437.0,461.0,539.0,595.0,609.0,619.0,711.0,
762,1459.0,2383.0,1902.0,2102.0,2334.0,2060.0,2381.0,2462.0,2485.0,
763,5049.0,6552.0,7235.0,9607.0,10058.0,10117.0,10461.0,10872.0,11379.0,
764,427.0,482.0,544.0,575.0,610.0,652.0,701.0,734.0,791.0,
765,214.0,407.0,505.0,624.0,727.0,792.0,867.0,950.0,1048.0,
766,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
767,26.0,23.0,35.0,48.0,52.0,58.0,61.0,63.0,68.0,
768,1058.0,1073.0,1405.0,1958.0,2078.0,2230.0,2384.0,2496.0,2628.0,
769,772.0,706.0,771.0,802.0,836.0,866.0,892.0,936.0,989.0,
770,22.0,27.0,38.0,41.0,43.0,45.0,49.0,52.0,54.0,
0,,,,,,,,,,-1263659.683057362
1,,,,,,,,,,-1899.4470801335153
2,,,,,,,,,,-2359.8137070586263
3,,,,,,,,,,-283.2206977263161
4,,,,,,,,,,-55549.88003594754
5,,,,,,,,,,-5897.439153918675
6,,,,,,,,,,7039.523657809605
7,,,,,,,,,,-1012.1088253533161
8,,,,,,,,,,3443.9758016455858
9,,,,,,,,,,-3305.9009780089696
10,,,,,,,,,,-2762.773126842057
11,,,,,,,,,,-323.076308500525
12,,,,,,,,,,-2624.83679949274
13,,,,,,,,,,-1559.2324281972014
14,,,,,,,,,,-13376.092623790999
15,,,,,,,,,,-28813.259789851872
16,,,,,,,,,,517.8428319278528
17,,,,,,,,,,-1457.7639936012033
18,,,,,,,,,,-3218.396321171962
19,,,,,,,,,,-4801.576348770086
20,,,,,,,,,,-4043.1521949111852
21,,,,,,,,,,-7930.327768220973
22,,,,,,,,,,-394.4898368577992
23,,,,,,,,,,-589.8278076229996
24,,,,,,,,,,-1742.0916519856553
25,,,,,,,,,,-611.1026328979411
26,,,,,,,,,,-37327.87661960417
27,,,,,,,,,,-5736.589548052336
28,,,,,,,,,,-766.6212028508348
29,,,,,,,,,,-4806.780545017875
30,,,,,,,,,,-13596.71123640173
31,,,,,,,,,,-80436.57901459133
32,,,,,,,,,,-19047.326418622783
33,,,,,,,,,,-318.3787564421011
34,,,,,,,,,,-3208.6847902331283
35,,,,,,,,,,-110142.1260617238
36,,,,,,,,,,-4494.41600643633
37,,,,,,,,,,-282.5342279276715
38,,,,,,,,,,-22672.18415586051
39,,,,,,,,,,-907.2165669649476
40,,,,,,,,,,-5540.685036353047
41,,,,,,,,,,-5758.007287328959
42,,,,,,,,,,-1627.2158204015177
43,,,,,,,,,,-26063.27902530042
44,,,,,,,,,,-6874.068309262317
45,,,,,,,,,,285.92668165762
46,,,,,,,,,,-328.9822766287342
47,,,,,,,,,,-561.1427399418378
48,,,,,,,,,,-1112.1581394514685
49,,,,,,,,,,-13.783636243164523
50,,,,,,,,,,-4986.426055902398
51,,,,,,,,,,-606.5122322113534
52,,,,,,,,,,-15335.707893653702
53,,,,,,,,,,-1515.4678030514383
54,,,,,,,,,,-101.35775610255435
55,,,,,,,,,,821.5880072721415
56,,,,,,,,,,553.7301433180764
57,,,,,,,,,,-639.7226795878427
58,,,,,,,,,,-1172.9168564254821
59,,,,,,,,,,-6089.305883571858
60,,,,,,,,,,1573.9545826376768
61,,,,,,,,,,-174.85514836209117
62,,,,,,,,,,-1011.0931559735272
63,,,,,,,,,,-662.8212724231454
64,,,,,,,,,,-98.63631047835122
65,,,,,,,,,,-458.0426080053455
66,,,,,,,,,,-1123.806104026513
67,,,,,,,,,,-1105.9829499636528
68,,,,,,,,,,-524.4859089856354
69,,,,,,,,,,15823.102795191418
70,,,,,,,,,,-919.0680450371444
71,,,,,,,,,,-6985.432404133288
72,,,,,,,,,,-2622.1492387769736
73,,,,,,,,,,3395.705091216823
74,,,,,,,,,,-116.79908825586918
75,,,,,,,,,,-45547.40612906027
76,,,,,,,,,,-1030.8493023889341
77,,,,,,,,,,-110.5575101351915
78,,,,,,,,,,-10535.58734145089
79,,,,,,,,,,-1071.405859719357
80,,,,,,,,,,-4419.66066292373
81,,,,,,,,,,-38.90425106272963
82,,,,,,,,,,408.36230704723766
83,,,,,,,,,,-7463.492244911981
84,,,,,,,,,,210.83983144432426
85,,,,,,,,,,-7771.5223668048375
86,,,,,,,,,,-454.90100564100794
87,,,,,,,,,,-138376.51493140508
88,,,,,,,,,,-56.50859627993934
89,,,,,,,,,,-6166.432204734638
90,,,,,,,,,,-10841.66288087439
91,,,,,,,,,,-16037.388404249057
92,,,,,,,,,,-12587.600620574007
93,,,,,,,,,,-5184.3379132549
94,,,,,,,,,,-2838.795652817852
95,,,,,,,,,,-4120.697043539107
96,,,,,,,,,,-8038.45911774448
97,,,,,,,,,,-1988.5857548816693
98,,,,,,,,,,-2434.0740369246596
99,,,,,,,,,,-1209.3125725702148
100,,,,,,,,,,-88396.22952746246
101,,,,,,,,,,-24.13016306444729
102,,,,,,,,,,-2649.034314332843
103,,,,,,,,,,-587.1529009200337
104,,,,,,,,,,-7963.976286281845
105,,,,,,,,,,-4777.934962182268
106,,,,,,,,,,-619.4056696301277
107,,,,,,,,,,-4306.5974377328475
108,,,,,,,,,,-2395.251211294004
109,,,,,,,,,,-332.85647111168544
110,,,,,,,,,,-462.8995460631333
111,,,,,,,,,,-2540.454326114107
112,,,,,,,,,,-14.090159247153004
113,,,,,,,,,,3.6780461205236463
114,,,,,,,,,,-38445.44616505984
115,,,,,,,,,,1024.7493641041194
116,,,,,,,,,,-13411.928687894386
117,,,,,,,,,,-92631.4940411775
118,,,,,,,,,,-131.2893991074019
119,,,,,,,,,,-13372.483682951079
120,,,,,,,,,,-2265.343688984416
121,,,,,,,,,,-412.49419600377473
122,,,,,,,,,,0.1666999764292445
123,,,,,,,,,,-9023.550395624876
124,,,,,,,,,,-1416.5944884289197
125,,,,,,,,,,-1039.5184152163206
126,,,,,,,,,,-2094.6058678486015
127,,,,,,,,,,-2448.852787859835
128,,,,,,,,,,-2230.4814429073267
129,,,,,,,,,,-473.0013114411269
130,,,,,,,,,,-11233.726090631648
131,,,,,,,,,,-10800.335444204944
132,,,,,,,,,,-3420.5227045433535
133,,,,,,,,,,-1934.1622811444333
134,,,,,,,,,,-5149.404402544044
135,,,,,,,,,,-162225.79629437148
136,,,,,,,,,,-651.6607618328932
137,,,,,,,,,,-206.9621227050808
138,,,,,,,,,,-14822.007359644875
139,,,,,,,,,,-1732.3692012612346
140,,,,,,,,,,-4213.322796307873
141,,,,,,,,,,-2852.032769916955
142,,,,,,,,,,-65.95829406423883
143,,,,,,,,,,-482.8235534449382
144,,,,,,,,,,-1057.2421733116305
145,,,,,,,,,,-11037.856621394114
146,,,,,,,,,,-1384.8009507113748
147,,,,,,,,,,-2990.6442905712865
148,,,,,,,,,,-9830.20822859002
149,,,,,,,,,,-897.0058598462247
150,,,,,,,,,,-13457.703009043598
151,,,,,,,,,,-2449.1078545682312
152,,,,,,,,,,22.669259057396097
153,,,,,,,,,,-30.608828332225443
154,,,,,,,,,,-86806.11814160785
155,,,,,,,,,,-2108.596316545389
156,,,,,,,,,,-2225.201255422645
157,,,,,,,,,,-46.78557298215463
158,,,,,,,,,,-855.0462557731365
159,,,,,,,,,,-798.477438744269
160,,,,,,,,,,-89.65756433954759
161,,,,,,,,,,-2850.429543135709
162,,,,,,,,,,-216.97186717048308
163,,,,,,,,,,-19701.06262274424
164,,,,,,,,,,-3569.223887535037
165,,,,,,,,,,-13286.662327935665
166,,,,,,,,,,89.28005340413719
167,,,,,,,,,,-2610.1512733697923
168,,,,,,,,,,-1445.4931856655621
169,,,,,,,,,,-2586.0905302021347
170,,,,,,,,,,-121.35285509065974
171,,,,,,,,,,-1855.2579755260965
172,,,,,,,,,,292.51371963711654
173,,,,,,,,,,-1214.013374153982
174,,,,,,,,,,-194197.17823974162
175,,,,,,,,,,-7032.536494919443
176,,,,,,,,,,269.8561537255821
177,,,,,,,,,,-177.98626484186957
178,,,,,,,,,,-11.780894859740279
179,,,,,,,,,,-425.7229183810009
180,,,,,,,,,,-10642.797722127449
181,,,,,,,,,,-461.12683973684193
182,,,,,,,,,,-630.4360108846076
183,,,,,,,,,,-6917.330409008929
184,,,,,,,,,,-2090.6292601777795
185,,,,,,,,,,-384.2652823475239
186,,,,,,,,,,493.5481441563375
187,,,,,,,,,,-1298.490246821737
188,,,,,,,,,,-97487.59130453739
189,,,,,,,,,,-322.9731552725028
190,,,,,,,,,,-452.29539184140134
191,,,,,,,,,,-25572.263828312396
192,,,,,,,,,,-4977.099404749985
193,,,,,,,,,,-129.96837760089966
194,,,,,,,,,,-487.9001382496789
195,,,,,,,,,,-2177.144654837892
196,,,,,,,,,,-50993.05660217881
197,,,,,,,,,,-299023.6458323676
198,,,,,,,,,,-19552.21836936702
199,,,,,,,,,,-1382.909111173091
200,,,,,,,,,,-83.67515206930568
201,,,,,,,,,,-148.54573987016084
202,,,,,,,,,,-4430.0165856780795
203,,,,,,,,,,-2225.909327020241
204,,,,,,,,,,-102.58498234571687
205,,,,,,,,,,-198.00798957690276
206,,,,,,,,,,-1017.0465322840104
207,,,,,,,,,,-16343.373235332414
208,,,,,,,,,,-16583.827855135514
209,,,,,,,,,,-4710.664569055309
210,,,,,,,,,,-18585.695142224533
211,,,,,,,,,,2320.3770668039156
212,,,,,,,,,,-3201.4480186760493
213,,,,,,,,,,-1328.1780442304716
214,,,,,,,,,,-1778.2182622015905
215,,,,,,,,,,1.9544906696604016
216,,,,,,,,,,-7502.548815796633
217,,,,,,,,,,-31671.007869891393
218,,,,,,,,,,-146.9111308475941
219,,,,,,,,,,-5931.402520084318
220,,,,,,,,,,-1528.5642357156994
221,,,,,,,,,,-263.13610217687096
222,,,,,,,,,,-1557.6088814569298
223,,,,,,,,,,-3084.877076601013
224,,,,,,,,,,-1563.5545986759469
225,,,,,,,,,,-1126.8884305614124
226,,,,,,,,,,-5131.102894848802
227,,,,,,,,,,-6656.981532320664
228,,,,,,,,,,-862.7806873989072
229,,,,,,,,,,-3575.864612960134
230,,,,,,,,,,-155.327360179707
