,Projection_Onto_Kernel_Vector_0,Projection_Onto_Kernel_Vector_1,Projection_Onto_Kernel_Vector_2,Projection_Onto_Kernel_Vector_3,Projection_Onto_Kernel_Vector_4,Projection_Onto_Kernel_Vector_5,Projection_Onto_Kernel_Vector_6,Projection_Onto_Kernel_Vector_7,Projection_Onto_Kernel_Vector_8,ErrorInCashFlow
231,,,,,,,,,,-3598.416172597763
232,,,,,,,,,,238.47484596657998
233,,,,,,,,,,-2672.338623201861
234,,,,,,,,,,-6437.451131254495
235,,,,,,,,,,-878.1337472846011
236,,,,,,,,,,-17086.860790352526
237,,,,,,,,,,-1400.8224860947516
238,,,,,,,,,,-292.1339128507181
239,,,,,,,,,,-842.2571608965827
240,,,,,,,,,,-201.50297751128375
241,,,,,,,,,,-2694.4203805198194
242,,,,,,,,,,-139766.1585759225
243,,,,,,,,,,-216.70447602915635
244,,,,,,,,,,-6543.5094559732715
245,,,,,,,,,,-40726.0446150468
246,,,,,,,,,,914.8009417604721
247,,,,,,,,,,-641.0355974771276
248,,,,,,,,,,-1817.9632477814803
249,,,,,,,,,,-6841.462218555895
250,,,,,,,,,,-3805.3664163856524
251,,,,,,,,,,-18611.502843286646
252,,,,,,,,,,-84.73487538896163
253,,,,,,,,,,-619.4227272090267
254,,,,,,,,,,-1483.6754961959762
255,,,,,,,,,,-55709.36442463198
256,,,,,,,,,,40.87446559999999
257,,,,,,,,,,-540.6336489328742
258,,,,,,,,,,-1161.0978154611364
259,,,,,,,,,,-7968.717757843548
260,,,,,,,,,,-12656.742470197587
261,,,,,,,,,,-1243.492863201895
262,,,,,,,,,,-1747.6070947582148
263,,,,,,,,,,-858.8581171867513
264,,,,,,,,,,-4688.044026826438
265,,,,,,,,,,-230.71780297121154
266,,,,,,,,,,-179.20736250470253
267,,,,,,,,,,-356989.6311941637
268,,,,,,,,,,-772.6164093699281
269,,,,,,,,,,10578.216460364963
270,,,,,,,,,,-5855.548961171233
271,,,,,,,,,,-14571.703068178544
272,,,,,,,,,,-142344.7924948748
273,,,,,,,,,,-464.2778570656626
274,,,,,,,,,,-890.0247921489815
275,,,,,,,,,,-8767.469773980174
276,,,,,,,,,,385.7772813203212
277,,,,,,,,,,-14389.43576493403
278,,,,,,,,,,-639.976906791509
279,,,,,,,,,,-115.72590530154218
280,,,,,,,,,,-8454.407982457666
281,,,,,,,,,,-12925.568104945538
282,,,,,,,,,,-750.1967019888364
283,,,,,,,,,,-1557.6432872618689
284,,,,,,,,,,-5975.9578695108685
285,,,,,,,,,,-1225.790065051138
286,,,,,,,,,,-29402.076653644846
287,,,,,,,,,,-8214.278640911827
288,,,,,,,,,,-4133.27047439155
289,,,,,,,,,,-13349.011786970315
290,,,,,,,,,,-121.0576534604619
291,,,,,,,,,,-5831.653191944208
292,,,,,,,,,,-15700.37789163145
293,,,,,,,,,,-87.76425873576314
294,,,,,,,,,,-70.7468833278403
295,,,,,,,,,,-4678.852080260561
296,,,,,,,,,,-3540.812460345493
297,,,,,,,,,,-5677.31004552828
298,,,,,,,,,,-2108.604066138547
299,,,,,,,,,,-83.70213053385251
300,,,,,,,,,,-428.5205519353948
301,,,,,,,,,,-16079.247486660448
302,,,,,,,,,,-7619.970785726673
303,,,,,,,,,,-425.3671661653214
304,,,,,,,,,,-841470.9666112862
305,,,,,,,,,,-11391.094030573484
306,,,,,,,,,,-2693.3621905308787
307,,,,,,,,,,-11427.718252228773
308,,,,,,,,,,-14969.0248201895
309,,,,,,,,,,-909.4678597430993
310,,,,,,,,,,-7266.116277445775
311,,,,,,,,,,-18263.458075656876
312,,,,,,,,,,-10227.361385407114
313,,,,,,,,,,-9080.789067023363
314,,,,,,,,,,-8463.804503133832
315,,,,,,,,,,534.7070130852472
316,,,,,,,,,,-7783.822524312616
317,,,,,,,,,,-7940.962538461
318,,,,,,,,,,20.982998578413444
319,,,,,,,,,,-8925.779655877861
320,,,,,,,,,,-1208.853818396125
321,,,,,,,,,,-13982.390969972097
322,,,,,,,,,,-5383.987991133352
323,,,,,,,,,,-7096.928261426036
324,,,,,,,,,,-22.527996220073717
325,,,,,,,,,,4177.432881210907
326,,,,,,,,,,-1651.2746085863419
327,,,,,,,,,,-28660.33002613298
328,,,,,,,,,,-2076.018064780911
329,,,,,,,,,,-55302.92818611258
330,,,,,,,,,,-2633.8016908246677
331,,,,,,,,,,57.0025598219896
332,,,,,,,,,,-4723.723894997748
333,,,,,,,,,,-2529.863576610428
334,,,,,,,,,,-540.7086907068724
335,,,,,,,,,,-9623.356017760407
336,,,,,,,,,,-3880.886938383664
337,,,,,,,,,,-3760.2041351677067
338,,,,,,,,,,-3443.1009485125733
339,,,,,,,,,,-513.6778591737503
340,,,,,,,,,,111.36411280791312
341,,,,,,,,,,-271.5065355201739
342,,,,,,,,,,-4067.736891751163
343,,,,,,,,,,-2841.640991506375
344,,,,,,,,,,-1260.3837206630255
345,,,,,,,,,,3919.041616605086
346,,,,,,,,,,-158.82221144107177
347,,,,,,,,,,-810.7486976179205
348,,,,,,,,,,-6249.744434405209
349,,,,,,,,,,-287.5569879439024
350,,,,,,,,,,-6767.973060959122
351,,,,,,,,,,-7673.949349383378
352,,,,,,,,,,-1050.411837105241
353,,,,,,,,,,-5777.450362810101
354,,,,,,,,,,-70.18308806552119
355,,,,,,,,,,-3889.901329094004
356,,,,,,,,,,-1475.8629141848282
357,,,,,,,,,,-7268.325433150829
358,,,,,,,,,,92.42888966292264
359,,,,,,,,,,-6422.883954739195
360,,,,,,,,,,573.594394315199
361,,,,,,,,,,9.697707698280546
362,,,,,,,,,,-824.1729857039979
363,,,,,,,,,,-781.8445199168324
364,,,,,,,,,,-101497.41593517254
365,,,,,,,,,,-232273.13943981286
366,,,,,,,,,,-56.36424818017156
367,,,,,,,,,,94.75622338429054
368,,,,,,,,,,-17.623917880353247
369,,,,,,,,,,-1621.2787465441447
370,,,,,,,,,,-523.5919118872629
371,,,,,,,,,,-1326.9363518967223
372,,,,,,,,,,-562.3039086940206
373,,,,,,,,,,-4284.52451509636
374,,,,,,,,,,-210.1302684781416
375,,,,,,,,,,-23330.934012121445
376,,,,,,,,,,-6028.602344266733
377,,,,,,,,,,-455.89219057278854
378,,,,,,,,,,-417.2805018465304
379,,,,,,,,,,-440.47301516151276
380,,,,,,,,,,-33100.078748287946
381,,,,,,,,,,-5289.843824924927
382,,,,,,,,,,-2079.16454943786
383,,,,,,,,,,-142.75370862642558
384,,,,,,,,,,-7684.600442432459
385,,,,,,,,,,-767.9314761205027
386,,,,,,,,,,-6307.905993380356
387,,,,,,,,,,-1953.202727518204
388,,,,,,,,,,-93.94979786545468
389,,,,,,,,,,-45794.33797986685
390,,,,,,,,,,-508.69211370051835
391,,,,,,,,,,-21386.51653218623
392,,,,,,,,,,-13442.624023458042
393,,,,,,,,,,230.46508583592288
394,,,,,,,,,,-33304.275761814
395,,,,,,,,,,-910.4761144749225
396,,,,,,,,,,-1775.2236082160646
397,,,,,,,,,,-514.6355075491065
398,,,,,,,,,,-1584.4939265420162
399,,,,,,,,,,-109200.55366298516
400,,,,,,,,,,-3700.383683440534
401,,,,,,,,,,-137.74425520584816
402,,,,,,,,,,-2945.023194915016
403,,,,,,,,,,-30337.67140296202
404,,,,,,,,,,4816.632938855931
405,,,,,,,,,,-7785.547680222467
406,,,,,,,,,,-568.7440045692654
407,,,,,,,,,,-220.36769228956896
408,,,,,,,,,,-1484.056835323048
409,,,,,,,,,,-7791.1214051654815
410,,,,,,,,,,-38503.720814975124
411,,,,,,,,,,-5909.027817850607
412,,,,,,,,,,-2110.456787641707
413,,,,,,,,,,-7842.351047088617
414,,,,,,,,,,-2186.663095398778
415,,,,,,,,,,-2157.3192465351676
416,,,,,,,,,,-149.46388907355677
417,,,,,,,,,,-2325.961517285506
418,,,,,,,,,,-507.63869460404754
419,,,,,,,,,,-2769.1619624262394
420,,,,,,,,,,-2231.5554818293767
421,,,,,,,,,,79.0687115085815
422,,,,,,,,,,361.82265124999435
423,,,,,,,,,,7577.412183516397
424,,,,,,,,,,-30847.414854493003
425,,,,,,,,,,-207.03910634080736
426,,,,,,,,,,735.0522607970495
427,,,,,,,,,,-29408.96766677346
428,,,,,,,,,,-647.2841215960545
429,,,,,,,,,,-1265.4222524626628
430,,,,,,,,,,766.8522578442578
431,,,,,,,,,,-7962.648041257191
432,,,,,,,,,,-39.89154878414618
433,,,,,,,,,,-34075.648093538344
434,,,,,,,,,,550.5478765553871
435,,,,,,,,,,-576.9554293056077
436,,,,,,,,,,-74591.48050037952
437,,,,,,,,,,-3269.261781962614
438,,,,,,,,,,430.8507108943619
439,,,,,,,,,,-4318.1389064047335
440,,,,,,,,,,-146003.86142218194
441,,,,,,,,,,-3582.1595373908794
442,,,,,,,,,,185.11717536432985
443,,,,,,,,,,-3083.546390072261
444,,,,,,,,,,-11378.459227763644
445,,,,,,,,,,-4626.070877018245
446,,,,,,,,,,-2184.140744371474
447,,,,,,,,,,-79672.45906437674
448,,,,,,,,,,-2544.8742987206006
449,,,,,,,,,,5.203679365821031
450,,,,,,,,,,6063.577036386751
451,,,,,,,,,,28.547409583647337
452,,,,,,,,,,-2041.7058717647444
453,,,,,,,,,,-260385.93931256697
454,,,,,,,,,,-6291.148457323342
455,,,,,,,,,,-105.42341528001796
456,,,,,,,,,,-213.826927064241
457,,,,,,,,,,-2.3323171372718035
458,,,,,,,,,,-1701.6513698811364
459,,,,,,,,,,-2363.8093380755217
460,,,,,,,,,,264.95173719665127
461,,,,,,,,,,-2673.5330010901826
462,,,,,,,,,,-2105.770461893025
463,,,,,,,,,,-199.53163994197038
464,,,,,,,,,,-33496.82236976315
465,,,,,,,,,,-1057.1827074822381
466,,,,,,,,,,-5561.351246789138
467,,,,,,,,,,-7802.61245354672
468,,,,,,,,,,-10095.10531770861
469,,,,,,,,,,1080.7345836926288
470,,,,,,,,,,-243.455370017395
471,,,,,,,,,,-10900.85742732216
472,,,,,,,,,,-948.7716779887535
473,,,,,,,,,,-6067.171079410442
474,,,,,,,,,,-23001.89103117314
475,,,,,,,,,,-7623.32974374285
476,,,,,,,,,,-128.9000372559162
477,,,,,,,,,,-1537.6274931588011
478,,,,,,,,,,-224.78563502293673
479,,,,,,,,,,-31.54796646717204
480,,,,,,,,,,-41.72701884315708
481,,,,,,,,,,-16304.701888153984
482,,,,,,,,,,-2294.0581179278756
483,,,,,,,,,,-248.16674979643318
484,,,,,,,,,,5325.743754293189
485,,,,,,,,,,-1473.0402494596283
486,,,,,,,,,,-433.44045770054305
487,,,,,,,,,,-131.05005957308762
488,,,,,,,,,,-876.4952198901253
489,,,,,,,,,,-1020.2543263199922
490,,,,,,,,,,-214.67140095400944
491,,,,,,,,,,-34761.17034130056
492,,,,,,,,,,-43274.79227546123
493,,,,,,,,,,-38818.45260062581
494,,,,,,,,,,-1521.6857086570137
495,,,,,,,,,,-3873.261312667927
496,,,,,,,,,,-1698.046017598454
497,,,,,,,,,,-3732.0679784316117
498,,,,,,,,,,-16494.947887508075
499,,,,,,,,,,-2158.381080072837
500,,,,,,,,,,-8264.71121753487
501,,,,,,,,,,-8500.363438456083
502,,,,,,,,,,-5232.774519050283
503,,,,,,,,,,-853.6698527239619
504,,,,,,,,,,-206.40225651816797
505,,,,,,,,,,-123.52947956635049
506,,,,,,,,,,-11052.209043161103
507,,,,,,,,,,-3194.2954795359783
508,,,,,,,,,,-2097.978615672176
509,,,,,,,,,,-1791.7732197586663
510,,,,,,,,,,-595.1512834412575
511,,,,,,,,,,-339.6000099460705
512,,,,,,,,,,-3788.4007671771824
513,,,,,,,,,,-1561.4296890031378
514,,,,,,,,,,-8198.958897038037
515,,,,,,,,,,-428.55814028625633
516,,,,,,,,,,-580.7475966402808
517,,,,,,,,,,-1531.5239575953965
518,,,,,,,,,,-7.843873966449092
519,,,,,,,,,,-384.195059914813
520,,,,,,,,,,-1115.0430649554924
521,,,,,,,,,,-1820.7107186843223
522,,,,,,,,,,186.3810479834532
523,,,,,,,,,,493.3177996657071
524,,,,,,,,,,-21487.981977664516
525,,,,,,,,,,-10814.373907211664
526,,,,,,,,,,-1145.8128558609812
527,,,,,,,,,,-3563.653727760543
528,,,,,,,,,,-2471753.6889559263
529,,,,,,,,,,-678.2052752129596
530,,,,,,,,,,-408.7184576669247
531,,,,,,,,,,-2348.076398123987
532,,,,,,,,,,-6172.2605957321975
533,,,,,,,,,,-524.8911279718502
534,,,,,,,,,,-7933.89927567877
535,,,,,,,,,,225.26107298355134
536,,,,,,,,,,-131.96040457121
537,,,,,,,,,,-16673.787985218012
538,,,,,,,,,,-32594.25818993854
539,,,,,,,,,,-14146.40241286427
540,,,,,,,,,,-6363.558801857578
541,,,,,,,,,,-13035.960546177324
542,,,,,,,,,,-5820.145460624727
543,,,,,,,,,,-94.40452981076567
544,,,,,,,,,,-24783.277049077977
545,,,,,,,,,,-11107.897892496778
546,,,,,,,,,,-845.3518956840576
547,,,,,,,,,,-735.6115949259919
548,,,,,,,,,,-7469.018089283913
549,,,,,,,,,,293.37745144278983
550,,,,,,,,,,-215.107982347857
551,,,,,,,,,,417.26116709084954
552,,,,,,,,,,-33477.55039622521
553,,,,,,,,,,-4481.034162559234
554,,,,,,,,,,-6757.4833834338715
555,,,,,,,,,,-3773.6100977759866
556,,,,,,,,,,-750.3552671008201
557,,,,,,,,,,-466.7895024516995
558,,,,,,,,,,-38272.918649052386
559,,,,,,,,,,-3869.0915836153754
560,,,,,,,,,,-1785.350807348485
561,,,,,,,,,,691.3295246078474
562,,,,,,,,,,-3785.5360759248406
563,,,,,,,,,,-1359.8570106664965
564,,,,,,,,,,-3250.3853586657633
565,,,,,,,,,,-823.439387030381
566,,,,,,,,,,-1532.2076630203285
567,,,,,,,,,,374.8877424430138
568,,,,,,,,,,-5339.395117608411
569,,,,,,,,,,-428.548922897336
570,,,,,,,,,,-1137.657048936857
571,,,,,,,,,,-903.3393063221195
572,,,,,,,,,,-3380.5053137820623
573,,,,,,,,,,-157.12815261549622
574,,,,,,,,,,-28972.545629856308
575,,,,,,,,,,-74037.7338396539
576,,,,,,,,,,-1731.6240488806693
577,,,,,,,,,,-18253.41351859791
578,,,,,,,,,,-41836.866072597666
579,,,,,,,,,,-9542.284540662708
580,,,,,,,,,,-4683.950703500419
581,,,,,,,,,,-19042.588693759197
582,,,,,,,,,,-860.388888286345
583,,,,,,,,,,-4234.598590688298
584,,,,,,,,,,-2672.483248585572
585,,,,,,,,,,-836.7559107441368
586,,,,,,,,,,-386.98465549455284
587,,,,,,,,,,-12367.172366325725
588,,,,,,,,,,-10807.555016296617
589,,,,,,,,,,-3340.3163722955105
590,,,,,,,,,,-339.43724800812925
591,,,,,,,,,,2477.98188805833
592,,,,,,,,,,-1943569.4315012465
593,,,,,,,,,,-4437.667728586037
594,,,,,,,,,,-1335.5595711052529
595,,,,,,,,,,-5218.498305908775
596,,,,,,,,,,-1241.5799208483463
597,,,,,,,,,,-86414.74245613595
598,,,,,,,,,,-39724.22671096954
599,,,,,,,,,,-9.72483495482754
600,,,,,,,,,,160.2218959571157
601,,,,,,,,,,29.864668328383004
602,,,,,,,,,,-3212.5724692899807
603,,,,,,,,,,-174.65865224553255
604,,,,,,,,,,-15.418161120341264
605,,,,,,,,,,-21455.580846549816
606,,,,,,,,,,-214336.1689545167
607,,,,,,,,,,-247.59726395962565
608,,,,,,,,,,-7024.328228941131
609,,,,,,,,,,-2622.5265288116957
610,,,,,,,,,,-76930.38123229303
611,,,,,,,,,,-597.1023975751293
612,,,,,,,,,,-6404.246442319183
613,,,,,,,,,,-803.3878960820052
614,,,,,,,,,,-44.236692331755876
615,,,,,,,,,,342.8410731285861
616,,,,,,,,,,-94.03509719454314
617,,,,,,,,,,-15663.803389082808
618,,,,,,,,,,-10992.142985175004
619,,,,,,,,,,-175.41065492024222
620,,,,,,,,,,-3149.4469686907564
621,,,,,,,,,,-37829.751672020175
622,,,,,,,,,,-4886.46134688575
623,,,,,,,,,,-419.7187731538826
624,,,,,,,,,,-40.62890112869591
625,,,,,,,,,,-22465.759872743925
626,,,,,,,,,,-3911.3504075014416
627,,,,,,,,,,-6575.892412389136
628,,,,,,,,,,-3154.8574764671625
629,,,,,,,,,,-226.01784168806807
630,,,,,,,,,,-361.0454543597368
631,,,,,,,,,,-1625.3583373123038
632,,,,,,,,,,-34866.99124986686
633,,,,,,,,,,-92.85682582864436
634,,,,,,,,,,-1938.145720259027
635,,,,,,,,,,-3976.7485825925814
636,,,,,,,,,,-86470.35229889122
637,,,,,,,,,,151.96411629634946
638,,,,,,,,,,-39330.267027092545
639,,,,,,,,,,-2782.6428123570513
640,,,,,,,,,,1021.3315143237883
641,,,,,,,,,,-11934.64066599486
642,,,,,,,,,,-27479.119994541306
643,,,,,,,,,,520.4007228460766
644,,,,,,,,,,-690.2288204913033
645,,,,,,,,,,-522.1596834073595
646,,,,,,,,,,-3449.1555046764306
647,,,,,,,,,,4291.683656523053
648,,,,,,,,,,8.888276849999997
649,,,,,,,,,,-7689.123239324539
650,,,,,,,,,,-2199.4005029756663
651,,,,,,,,,,-7560.617519032729
652,,,,,,,,,,-1557.5087096417717
653,,,,,,,,,,-2092.2329156686706
654,,,,,,,,,,-66570.91006901811
655,,,,,,,,,,-868.1705573065026
656,,,,,,,,,,-1701.0739734024833
657,,,,,,,,,,-42.349442774719435
658,,,,,,,,,,-508.8500738078908
659,,,,,,,,,,-3735.387620068875
660,,,,,,,,,,-14335.724222428407
661,,,,,,,,,,-10762.429891870992
662,,,,,,,,,,-9252.468617878298
663,,,,,,,,,,-418.56059364093136
664,,,,,,,,,,-2201.626871262074
665,,,,,,,,,,-148.2115674885547
666,,,,,,,,,,-22.052134663361883
667,,,,,,,,,,-150.0772545352045
668,,,,,,,,,,-2126.1839740589944
669,,,,,,,,,,-439.2549450536046
670,,,,,,,,,,-9.904630752621287
671,,,,,,,,,,-5761.730786813292
672,,,,,,,,,,-90.48828072108093
673,,,,,,,,,,133.96220555551048
674,,,,,,,,,,-15438.350586203498
675,,,,,,,,,,-203.8892910902367
676,,,,,,,,,,707.3774589634584
677,,,,,,,,,,-104.6244524366835
678,,,,,,,,,,-1587.481514933243
679,,,,,,,,,,-1170.9115240737224
680,,,,,,,,,,170.53767015578433
681,,,,,,,,,,-7252.675315277114
682,,,,,,,,,,-29921.282703345634
683,,,,,,,,,,73.32538923696248
684,,,,,,,,,,-23154.498739613173
685,,,,,,,,,,-36461.85164926644
686,,,,,,,,,,-94.82114753249607
687,,,,,,,,,,-14964.568550813157
688,,,,,,,,,,-1813.577899912309
689,,,,,,,,,,-425.2725278648836
690,,,,,,,,,,-1923.5128032787447
691,,,,,,,,,,-1105.6525651352629
692,,,,,,,,,,-9807.275702742032
693,,,,,,,,,,-3014.7655044630565
694,,,,,,,,,,-2781.0475097766766
695,,,,,,,,,,-1156.4356666813844
696,,,,,,,,,,-3825.2320596140835
697,,,,,,,,,,-1594.8271613737468
698,,,,,,,,,,-163.03167432168664
699,,,,,,,,,,-85.27452003135181
700,,,,,,,,,,-3108.1970587147275
701,,,,,,,,,,-9860.534397852101
702,,,,,,,,,,-280.8657896494741
703,,,,,,,,,,-4394.1325409437395
704,,,,,,,,,,-5347.909352228449
705,,,,,,,,,,-633.6534563892754
706,,,,,,,,,,-1968.7405989944104
707,,,,,,,,,,-7285.709264165538
708,,,,,,,,,,-8957.126139366337
709,,,,,,,,,,-4113.6286655578715
710,,,,,,,,,,-12100.306921024745
711,,,,,,,,,,-232.53972589138098
712,,,,,,,,,,-6398.493165346209
713,,,,,,,,,,646.5823479704337
714,,,,,,,,,,-3429.1713863611253
715,,,,,,,,,,-116975.8136823204
716,,,,,,,,,,-6575.256627130317
717,,,,,,,,,,-137205.99414240321
718,,,,,,,,,,-12295.954420180777
719,,,,,,,,,,-5889.139481320408
720,,,,,,,,,,-2045.451604954906
721,,,,,,,,,,2232.2377672275643
722,,,,,,,,,,-871.2561465347021
723,,,,,,,,,,-72155.60781481511
724,,,,,,,,,,-190.899827102647
725,,,,,,,,,,-3220.722036350162
726,,,,,,,,,,-613.1776163447213
727,,,,,,,,,,-80575.24611205613
728,,,,,,,,,,-5241.250313323044
729,,,,,,,,,,-11311.335441378696
730,,,,,,,,,,-157.4377110222711
731,,,,,,,,,,-9466.313736384185
732,,,,,,,,,,-677.1655693196768
733,,,,,,,,,,-1596.1501023336318
734,,,,,,,,,,-29198.137376596336
735,,,,,,,,,,-11065.14238742411
736,,,,,,,,,,-2064.0708583304095
737,,,,,,,,,,-8184.664870757198
738,,,,,,,,,,-636.6085541866613
739,,,,,,,,,,-46800.83552200801
740,,,,,,,,,,-28216.972636494756
741,,,,,,,,,,-30297.62544713611
742,,,,,,,,,,-1868.2814520244788
743,,,,,,,,,,-839.8341489906068
744,,,,,,,,,,-1913.3342425026303
745,,,,,,,,,,-168.5399960438162
746,,,,,,,,,,182.00708546337336
747,,,,,,,,,,-8611.457404415822
748,,,,,,,,,,-59.49445451072883
749,,,,,,,,,,-3020.6301964828835
750,,,,,,,,,,-35623.49198447793
751,,,,,,,,,,-5242.681450289579
752,,,,,,,,,,-540.4457716959645
753,,,,,,,,,,-2602.438484273982
754,,,,,,,,,,466.7482763517014
755,,,,,,,,,,-2861.7741376115514
756,,,,,,,,,,-441.51893851072975
757,,,,,,,,,,-6006.678976841522
758,,,,,,,,,,-1668.5339470528936
759,,,,,,,,,,-10666.79577410367
760,,,,,,,,,,-5830.068795093797
761,,,,,,,,,,-4615.970717774136
762,,,,,,,,,,-18392.535919592032
763,,,,,,,,,,-165067.76128766895
764,,,,,,,,,,-3408.993047740958
765,,,,,,,,,,3541.3051763578424
766,,,,,,,,,,-23.04874851371444
767,,,,,,,,,,28.361142703834446
768,,,,,,,,,,-12904.572236344271
769,,,,,,,,,,-6871.440384335783
770,,,,,,,,,,-295.9224088236787
