0,1,2,3,4,5,6,7,8
103863,114683,129113,137879,143392,158412,161259,177381,179618
260,265,258,333,338,343,365,365,387
179,207,249,305,323,345,360,415,437
14,23,24,22,24,24,27,28,30
2460,2808,2633,2966,3490,3656,4021,4207,4223
599,673,743,808,838,889,959,1024,1076
101,115,130,162,184,207,232,249,283
120,109,84,113,109,106,114,115,116
345,284,338,348,398,405,428,430,466
206,251,315,385,438,496,553,613,671
168,171,182,186,191,194,198,208,211
21,23,23,23,24,25,26,26,27
117,154,163,212,211,214,220,225,229
281,289,314,355,367,380,389,399,405
547,694,733,915,1056,1107,1229,1308,1374
2069,2264,2679,3084,3243,3488,3603,3790,4068
6,13,31,37,38,41,44,45,49
117,120,126,123,122,125,128,131,134
137,254,408,495,514,527,533,543,557
480,508,517,550,570,580,592,605,619
611,665,681,692,721,732,747,766,788
1072,1062,1169,1264,1095,1205,1366,1453,1573
23,25,37,41,39,41,41,41,46
62,58,69,68,66,75,77,79,92
7,9,29,34,42,51,57,65,72
44,65,71,71,88,96,107,114,105
3152,3361,3541,3823,4082,4365,4559,4834,5107
1,38,119,189,215,233,251,268,294
61,64,69,73,78,79,86,94,98
745,759,791,820,832,852,890,949,961
613,633,787,853,893,928,1009,1013,1063
14542,10859,10344,13365,12805,13314,13789,14272,15065
771,933,1079,1196,1302,1428,1544,1681,1806
12,15,19,25,26,27,29,30,32
339,326,318,329,350,362,364,375,399
15257,15616,16644,17536,18468,18921,20010,21065,21973
393,338,428,475,542,569,667,705,663
19,24,22,23,24,23,24,26,26
317,155,508,781,965,1129,1222,1402,1477
101,125,116,112,130,112,114,145,134
284,331,420,535,623,716,812,896,983
788,794,870,960,985,1024,1069,1102,1137
54,59,70,93,101,108,119,123,133
2179,2434,2751,3107,3382,3639,3914,4226,4545
686,833,941,1151,1272,1358,1505,1601,1703
33,20,26,28,27,32,32,32,35
14,15,17,17,18,19,19,19,20
74,58,52,67,61,61,67,67,70
113,134,121,120,143,145,144,170,163
2,7,19,19,25,30,35,41,49
367,347,426,426,462,499,532,568,601
129,132,132,136,139,143,146,152,155
908,970,1140,1248,1468,1545,1646,1729,1815
9,119,115,147,170,172,173,194,207
11,12,16,19,19,21,22,25,25
14,12,9,15,16,16,12,15,16
75,185,230,330,337,339,342,398,402
86,111,106,133,118,129,134,151,153
150,181,209,248,267,291,318,349,374
2790,3291,3837,4368,4763,5051,5341,5641,5949
50,91,153,181,199,208,203,212,225
3,5,6,9,10,12,13,14,16
19,30,45,58,57,59,64,65,62
86,96,164,182,206,229,234,248,279
2,2,5,5,5,6,6,6,7
9,12,15,17,20,23,26,30,34
194,262,236,255,283,305,284,307,352
287,312,366,334,361,344,390,415,469
182,200,231,292,308,325,334,367,369
1580,1783,2376,2599,2824,3194,3460,3830,4223
138,119,167,147,148,164,155,170,171
923,1044,1188,1134,1180,1232,1239,1271,1290
268,235,280,271,280,295,289,305,306
297,326,317,343,346,365,377,402,414
6,7,9,8,9,10,10,11,11
6603,7194,7074,7290,7679,8016,8202,8389,8583
459,518,635,719,807,866,919,972,1025
6,6,6,6,6,6,7,7,7
1318,1154,965,1224,1194,1220,1296,1292,1320
18,17,37,41,50,61,69,78,86
666,684,695,720,743,759,789,813,839
18,22,26,35,36,37,36,38,41
92,94,134,157,159,166,171,184,194
706,716,822,895,952,1025,1095,1181,1280
16,17,16,17,18,18,18,20,21
521,610,778,907,930,981,1084,1136,1126
223,218,241,244,249,257,261,266,260
14956,15584,16825,18804,20548,22021,23460,25562,27326
0,1,1,1,1,1,1,1,1
85,93,121,136,152,169,183,197,213
1420,1599,1699,1682,1763,1831,1863,1897,1960
636,1150,1503,2606,2915,3186,3655,3893,4166
2637,2748,2888,3099,3278,3372,3530,3649,3727
204,280,379,406,481,546,581,615,604
285,309,319,327,331,357,378,370,420
142,186,233,284,319,353,380,424,469
611,634,654,686,706,722,742,756,773
44,162,341,479,566,628,719,784,844
18,87,137,198,245,256,274,309,339
202,193,216,244,258,265,271,278,278
180,580,1716,2567,3910,5424,6785,8405,9942
4,6,10,10,11,13,14,17,18
672,780,887,888,926,952,981,1004,1042
190,192,197,214,225,237,255,269,280
1009,1012,1019,1061,1073,1103,1130,1148,1172
568,673,863,1021,1128,1226,1309,1395,1483
19,25,30,30,31,32,33,34,34
45,102,139,179,199,222,244,273,299
28,70,134,171,188,196,202,206,210
66,40,41,50,48,51,53,54,53
52,62,73,70,77,84,87,94,101
201,213,243,273,297,318,349,370,390
3,4,0,2,3,2,2,3,1
7,7,12,18,19,20,21,23,23
8256,8334,8278,8732,8957,9117,9336,9510,9698
4,6,10,13,15,18,19,22,24
576,708,857,990,1183,1327,1439,1566,1653
14691,15456,15848,16341,16700,17086,17500,17913,18312
62,83,110,130,146,161,176,193,213
521,659,818,957,1051,1128,1208,1326,1415
155,182,183,224,228,251,259,268,271
68,53,75,69,70,75,75,77,80
2,3,1,2,2,2,2,2,2
373,675,655,805,915,928,1005,1026,1056
90,89,95,98,100,102,105,106,108
64,78,73,70,76,79,86,90,95
106,128,160,185,201,213,227,241,268
532,582,541,476,494,513,529,542,561
236,285,326,380,389,419,434,459,492
39,51,60,65,73,73,78,81,92
2236,2389,2404,2597,2676,2719,2814,2869,2995
473,472,605,733,826,951,1078,1213,1374
54,106,207,237,234,243,271,279,264
2,40,39,66,90,98,118,131,143
587,624,684,784,792,806,873,890,909
2975,3844,4856,5874,6237,6395,6544,6720,6884
46,42,22,40,48,55,66,54,61
44,48,51,55,58,62,67,72,77
472,697,828,1027,1133,1196,1191,1214,1348
72,90,110,131,147,165,185,206,226
287,309,343,357,387,430,486,501,538
471,542,622,575,597,643,657,695,711
3,19,2,7,10,7,8,9,9
50,19,22,49,41,42,56,49,62
101,117,133,144,156,166,176,185,195
1629,1711,1751,1869,1954,2072,2161,2273,2363
158,155,117,168,167,153,176,177,180
314,301,321,382,386,415,430,465,473
470,645,1050,1333,1498,1662,1830,2166,2160
36,52,57,76,80,84,89,93,99
1850,2174,2448,2868,3127,3347,3594,3821,4034
156,130,235,226,210,244,237,248,257
3,4,4,4,5,4,5,5,6
17,20,32,31,33,33,36,41,42
8114,8665,9272,9972,10742,11560,12275,13011,13936
211,250,266,320,346,370,405,443,487
336,257,283,247,235,239,268,323,353
2,7,10,12,12,13,14,14,15
56,66,71,90,90,95,96,100,104
56,72,79,92,94,112,121,108,133
8,8,8,8,8,9,9,9,9
99,116,129,149,174,194,216,235,257
35,29,29,33,33,45,38,53,50
3410,3327,3238,3296,3376,3479,3564,3654,3757
175,202,201,224,254,275,302,324,337
503,542,704,869,1001,1062,1164,1137,1265
10,11,10,11,11,12,12,12,12
348,414,448,486,541,577,642,679,714
227,246,261,268,282,289,304,316,332
267,265,290,325,326,333,355,367,403
19,18,19,20,21,21,23,24,24
33,48,52,64,74,79,90,96,104
173,238,232,302,301,294,320,316,337
127,146,188,227,231,237,233,253,252
9315,11384,13185,15356,16918,18531,20081,20981,22409
242,336,384,535,607,683,772,869,943
87,96,130,161,169,186,200,220,233
0,4,6,8,8,9,9,9,9
3,2,2,2,3,3,3,3,3
39,37,42,42,43,44,45,46,47
456,369,472,538,598,707,785,862,974
23,56,115,100,80,110,107,109,99
46,59,61,66,74,79,83,92,96
1144,967,613,1053,942,1038,991,1188,1040
415,434,456,463,475,495,508,521,535
36,35,40,40,40,43,44,45,45
28,38,46,57,65,78,87,99,121
22,40,41,57,66,69,76,73,75
9263,9347,10068,10594,11195,11692,12536,13159,13514
26,42,34,37,43,43,45,48,49
2,12,15,31,33,32,34,34,35
1659,1489,1651,2045,2013,2090,2164,2186,2235
141,205,270,310,348,375,397,430,447
38,41,45,51,54,56,58,59,63
15,14,23,31,30,32,32,30,34
240,261,277,232,241,248,259,268,278
1794,2244,2831,3606,3504,3803,3859,4234,4839
16919,19263,22129,25597,27966,30116,32161,33953,35751
4180,4200,4253,4312,4469,4718,4858,4973,4915
211,219,250,246,265,275,281,290,296
64,28,131,193,180,219,211,203,251
10,3,12,11,11,13,12,12,13
348,379,417,412,442,473,506,541,579
101,123,188,243,304,354,390,436,479
4,7,10,7,9,10,8,10,10
11,12,19,14,16,18,18,19,19
203,143,151,166,165,179,188,183,188
1435,1641,1751,1849,1967,2048,2136,2233,2274
1342,1523,1705,1988,2089,2205,2292,2443,2668
575,657,882,721,823,894,863,924,916
1607,1941,2448,2739,2878,2971,3050,3127,3271
211,190,178,201,212,201,240,238,242
175,172,179,185,193,196,203,208,212
14,11,20,35,36,38,42,46,48
125,161,178,198,212,216,221,225,230
9,11,7,19,30,32,41,51,64
646,753,889,980,1047,1123,1182,1267,1370
1187,1565,2032,2422,2825,3128,3361,3641,3897
11,12,10,13,10,14,13,17,13
337,413,513,616,676,725,798,825,906
77,87,83,103,120,121,130,154,152
11,12,14,16,17,18,18,19,20
102,108,110,116,119,121,126,134,143
90,100,136,162,162,168,170,173,177
18,23,39,56,78,93,103,116,124
16,18,39,55,68,79,89,98,106
388,473,490,553,616,659,706,762,800
694,834,955,1151,1245,1277,1346,1394,1431
13,25,33,45,46,49,51,47,54
157,199,283,352,402,439,466,496,522
28,26,25,26,27,29,30,32,34
332,404,461,548,620,652,701,726,794
8,12,25,18,18,20,20,21,23
102,131,181,203,213,214,225,230,235
394,392,446,533,631,610,665,792,864
37,53,57,71,86,96,110,119,128
3024,3328,3735,4068,4235,4562,4832,5011,5355
107,127,166,222,229,254,269,288,311
36,34,33,34,41,46,46,50,50
263,280,281,268,278,287,290,301,308
12,13,13,15,16,17,17,18,18
524,276,345,434,431,441,485,602,594
198,467,969,1827,2700,3834,5265,7003,9102
32,49,35,42,44,42,42,46,46
540,619,703,791,845,904,962,1026,1115
1140,1622,2445,3007,3362,3697,3991,4237,4467
27,41,57,67,73,76,82,86,90
95,102,185,202,220,241,244,275,299
472,486,521,574,585,594,609,622,634
700,685,717,782,814,856,911,965,1028
518,433,356,463,297,385,496,482,508
2463,2790,3019,3361,3484,3554,3649,3762,3930
7,8,7,8,8,8,8,8,8
63,62,75,88,90,93,94,97,98
110,124,129,159,185,183,196,199,228
4303,4994,5121,5311,6374,6525,6842,7265,7622
0,0,0,0,0,0,0,0,0
71,87,90,86,81,94,94,85,102
141,142,143,152,155,161,169,174,179
1008,1072,970,1124,1096,1100,1237,1271,1287
1598,1653,1730,1806,1847,1891,1957,2044,2112
163,147,187,197,190,216,224,227,232
311,290,338,367,361,379,417,413,421
24,33,50,60,62,66,69,72,76
392,461,533,425,430,440,450,460,475
37,25,52,34,41,48,44,48,51
7,9,9,11,11,10,17,17,21
27298,26709,27418,28797,29146,29706,30823,31485,32215
80,89,111,122,131,134,139,138,147
392,305,399,316,316,329,349,378,377
125,164,228,297,332,369,395,426,455
1460,1421,1442,1530,1546,1573,1612,1657,1737
15738,16307,16704,18093,19083,20434,21279,21856,22639
22,21,22,24,24,26,28,29,30
153,119,115,119,119,124,127,130,130
616,796,1007,1235,1406,1578,1745,1900,2057
3,2,53,110,135,172,193,213,231
1077,1189,1292,1358,1468,1535,1702,1756,1919
102,93,79,75,80,63,80,85,95
5,5,7,8,8,9,9,9,10
456,534,692,685,732,810,861,939,1006
1241,1349,1700,1978,2123,2207,2381,2615,2798
34,36,33,40,41,42,49,47,50
34,47,84,114,128,140,159,173,186
1014,991,1133,1436,1463,1573,1717,1807,1971
138,165,193,233,246,253,271,283,308
7420,7520,8098,8525,8744,9240,9822,10249,10803
546,608,534,661,705,679,837,877,895
1167,1157,1234,1218,1260,1342,1367,1403,1410
858,1224,1454,1866,1977,2097,2197,2224,2473
9,9,15,12,13,14,14,14,15
421,422,443,458,485,504,529,558,586
2993,3354,3772,3926,3982,4317,4654,4864,4930
3,6,6,12,15,15,19,25,22
4,5,6,6,6,6,6,6,6
779,798,888,885,931,890,974,1041,1123
303,313,467,472,547,584,644,637,696
222,258,352,437,471,499,525,557,586
8,30,54,66,75,75,86,89,92
8,6,8,8,8,8,8,8,9
37,39,45,53,57,61,65,68,72
330,268,506,617,786,1035,1265,1476,1666
1120,1100,1185,1184,1207,1243,1268,1305,1335
31,32,48,56,57,61,64,67,68
74201,84509,97935,115283,129019,139060,148896,158351,167987
850,978,1095,1222,1348,1365,1497,1625,1649
473,497,573,622,636,637,679,692,714
311,397,526,665,793,944,987,1052,1105
961,1201,1481,1700,1808,1922,2033,2217,2413
725,717,693,738,742,751,787,801,824
1530,1604,1765,1817,1876,1938,1971,2016,2060
4152,3945,3922,4214,4253,4360,4558,4651,4713
242,235,258,379,404,420,450,469,491
668,705,1228,1251,1288,1508,1381,1354,1488
207,300,412,516,583,641,696,755,810
9,6,2,7,8,8,9,9,10
924,962,1002,1078,1127,1174,1248,1317,1394
363,413,483,429,448,467,486,504,525
1,1,1,1,1,1,1,1,1
725,785,818,875,921,953,1000,1054,1105
64,49,61,77,76,79,83,85,89
1944,2236,2176,2204,2325,2341,2391,2512,2542
269,371,412,454,495,488,527,566,637
615,615,731,819,870,936,946,1022,1091
1,1,2,2,2,2,2,2,2
216,350,537,736,909,1054,1254,1460,1683
80,104,119,144,159,175,189,197,223
881,1571,1608,1983,2238,2225,2501,2613,2679
48,75,96,118,115,123,125,125,146
2804,2897,3452,4273,4582,4850,5252,5707,6153
202,232,299,351,360,401,395,436,458
4,4,4,5,5,5,6,6,6
279,255,263,318,379,450,504,556,595
349,399,443,473,487,492,525,533,555
25,32,30,44,53,60,58,64,69
571,534,590,537,591,754,806,834,891
195,144,224,286,345,388,416,454,478
321,350,416,553,609,662,741,800,858
381,426,454,451,480,491,491,524,529
3,5,10,23,34,43,51,58,63
0,1,1,1,1,1,1,1,1
27,30,34,37,40,42,44,47,50
137,179,187,254,260,271,282,298,298
231,254,292,400,438,461,498,522,540
300,260,287,289,291,297,314,307,337
73,100,147,250,264,280,289,302,320
14,13,15,16,17,18,19,19,20
33,37,56,63,65,64,66,73,75
229,230,320,386,436,476,515,559,608
17,19,20,21,22,22,23,24,24
416,486,647,701,760,825,855,921,972
23,87,147,247,313,374,437,506,585
213,248,236,207,232,233,241,237,253
745,790,841,919,983,1047,1112,1159,1205
17,15,17,18,19,21,21,22,24
361,407,458,539,595,630,718,742,779
85,99,110,119,139,155,169,173,184
694,747,828,860,962,1019,1107,1200,1296
29,47,69,87,88,85,93,96,98
1976,116,112,880,409,463,570,542,561
29,31,34,33,34,35,36,37,38
0,2,5,3,3,4,4,4,4
65,67,68,71,72,74,75,78,79
144,131,151,158,155,160,163,165,172
984,1598,2408,2779,4451,4921,5822,6675,7359
5730,5028,6812,9964,12874,15027,18239,21158,24162
3,3,4,5,5,5,5,5,5
6,6,7,7,7,7,7,8,8
38,38,43,49,51,52,54,55,56
46,61,103,140,149,166,179,194,217
139,177,182,186,194,188,209,214,210
289,188,178,195,200,225,244,256,269
58,60,61,62,64,67,69,70,72
1159,1004,1004,1116,1028,1149,1199,1211,1232
27,20,7,19,21,18,26,19,30
1551,2087,2234,2612,2937,3005,3229,3333,3466
669,696,732,764,816,865,929,983,1038
40,23,32,30,30,32,32,33,33
104,108,106,110,112,115,118,121,126
61,65,70,70,74,76,77,79,81
6968,6904,7813,8125,8425,9051,9440,10272,10907
616,596,577,680,712,706,730,803,843
175,173,190,254,237,258,268,267,272
222,273,360,341,364,380,368,402,412
1184,1066,1134,1208,1234,1218,1264,1271,1282
37,32,59,60,60,67,56,73,67
