0,1,2,3,4,5,6,7,8
1103,1103,1059,1144,1176,1229,1280,1303,1346
329,364,399,344,352,360,367,375,386
5,4,8,8,8,9,10,10,11
2483,2854,3470,4024,4608,5120,5542,5961,6388
72,74,69,83,87,86,91,94,95
1981,2579,3450,3756,3992,4171,4284,4440,4600
1303,1329,1497,1546,1611,1682,1739,1822,1890
4,4,6,8,8,10,10,11,12
2233,2507,2682,3011,3232,3424,3780,3944,4232
22,30,33,49,55,57,67,75,79
179,269,307,311,389,398,406,415,423
625,886,1019,758,766,762,799,811,839
129,130,135,137,143,147,150,154,161
1175,1453,2143,3033,3210,3499,3781,4029,4325
32,88,158,212,242,255,279,317,346
13,15,14,16,17,18,18,19,19
360,373,453,482,492,531,520,554,581
1691,2036,2026,2121,2337,2554,2748,2897,3134
98,183,364,442,597,728,870,1035,1225
372,431,507,611,678,735,785,835,887
44,45,46,50,52,54,55,57,59
16,20,29,25,28,31,30,30,34
64,79,94,116,130,145,164,181,198
459,196,560,838,965,1049,1194,1260,1304
749,1091,1374,1651,1716,1632,1849,1723,2011
613,699,769,823,843,859,857,913,932
122,168,198,229,240,264,294,320,360
378,512,621,702,764,799,838,874,882
189,209,222,240,259,275,290,307,328
525,516,527,598,619,641,664,685,712
37,39,44,47,49,49,54,56,60
20,26,6,20,44,65,79,92,76
20,24,27,32,35,38,40,44,46
192,227,261,297,315,334,348,361,377
176,157,117,144,162,160,162,171,160
1,2,5,10,11,12,14,15,16
27,18,18,22,20,22,25,26,26
218,385,249,344,392,357,414,430,440
1986,2388,2816,3387,3629,3806,4031,4304,4719
12,28,23,32,26,31,29,37,35
17,17,18,28,28,29,30,30,32
1509,1575,1235,1760,1892,2067,2231,2390,2541
55,56,58,59,60,61,63,64,65
131,136,175,206,213,226,238,250,266
8,9,9,9,10,10,10,11,11
260,315,411,570,727,857,992,1078,1187
5,5,4,5,5,5,5,5,5
5213,5077,5073,5570,5881,6136,6191,6338,6373
352,366,404,411,424,450,461,472,483
19,30,39,45,49,55,60,61,62
5330,5447,5081,5517,5574,5439,5814,6316,6633
189,228,240,315,347,364,391,414,433
11,11,11,12,12,12,12,13,13
518,464,480,481,479,493,508,520,540
8920,10249,12415,13555,14686,16044,16947,18326,20079
485,466,459,504,514,521,560,572,606
46,53,64,72,74,76,79,82,85
202,214,242,245,257,274,284,302,322
309,649,369,727,750,720,776,729,812
432,383,377,423,419,436,457,465,471
454,480,441,484,487,499,509,544,558
4682,4675,4737,4716,4797,4893,5048,5239,5351
360,370,387,394,402,411,419,428,447
6,7,7,8,10,9,10,6,10
222,280,409,489,499,553,580,618,665
5,5,9,7,8,9,8,9,3
115,158,195,234,245,257,269,281,291
14133,17156,21373,26625,29301,32124,35487,38833,42304
787,692,636,877,817,878,916,875,983
20,19,21,22,23,25,24,25,26
29,58,54,45,40,56,68,72,36
1,1,1,1,1,1,1,1,1
262,337,400,411,418,444,466,433,480
202,195,249,274,265,261,312,348,357
18,65,77,64,73,73,73,81,82
41,50,62,84,106,137,171,206,247
31,33,64,72,89,90,86,102,117
13,13,18,18,18,19,20,20,20
566,703,823,940,1002,1129,1175,1264,1388
84,112,102,114,119,133,134,138,158
320,358,459,487,504,530,528,550,576
641,707,748,883,917,968,1020,1091,1139
1314,1392,1480,1566,1610,1637,1665,1780,1837
45,51,50,52,53,53,53,57,58
9,9,9,9,10,10,11,11,11
1050,1331,1571,1755,1793,1837,1918,1962,2004
43,47,49,50,53,55,56,57,59
336,428,443,514,554,590,644,695,750
2011,2403,2817,3365,3738,4100,4445,4770,5050
51,124,174,242,248,252,248,265,280
3,3,6,8,9,10,10,12,13
245,264,261,261,297,284,306,299,346
128,155,173,189,204,213,224,238,249
5,4,6,5,5,5,4,5,6
1,2,3,3,4,4,4,5,5
618,708,731,750,792,807,828,861,886
490,517,551,535,555,583,586,600,607
9,10,11,13,14,15,15,16,17
792,846,629,480,474,492,514,531,555
103,129,157,162,153,185,192,200,206
35,39,44,52,57,61,65,70,75
7,16,13,20,21,21,23,23,24
100,92,95,105,105,110,114,116,119
46,51,60,69,75,80,87,92,97
10,9,12,17,19,20,21,25,25
3246,2747,2874,2969,3005,3091,3126,3283,3355
1456,1559,1889,2383,2895,3384,3862,4253,4605
1632,1879,2102,2584,2951,3161,3389,3581,3782
89,107,137,157,175,195,213,230,248
187,216,232,284,291,297,325,337,351
127,139,168,179,207,228,252,267,282
122,168,193,225,240,248,259,269,279
1276,1357,1439,1506,1568,1608,1640,1682,1731
120,33,106,139,196,238,243,264,193
580,629,744,875,947,1035,1115,1201,1246
524,611,711,826,852,872,904,921,940
304,311,384,474,507,535,573,604,644
186,177,181,186,198,202,205,215,215
14,14,15,16,17,17,17,18,19
50,51,61,30,31,32,33,34,34
1109,1213,1330,1513,1627,1715,1808,1917,2059
112,166,206,247,258,271,270,285,289
144,181,225,274,304,333,358,388,426
159,160,162,166,175,179,185,190,194
159,172,182,156,163,168,173,179,185
100,117,131,137,139,152,180,172,210
88,99,150,176,190,204,213,225,232
194,216,170,207,202,206,204,225,228
164,175,369,598,702,829,929,1021,1119
14,18,23,30,33,36,40,43,46
73,61,74,76,76,80,78,84,85
173,108,105,156,139,145,162,181,188
1,1,1,1,1,1,1,1,2
42,59,98,121,128,134,140,146,152
61,74,83,93,100,106,110,114,119
323,388,401,387,415,416,437,446,463
111,118,116,126,130,131,136,136,144
14,14,15,15,16,16,16,17,17
1320,1607,1889,2199,2452,2639,2846,3093,3419
958,1072,1193,1269,1334,1404,1492,1549,1608
45,57,64,78,85,88,96,104,117
240,261,251,308,295,362,370,362,398
56180,79235,115281,144053,165532,187526,209431,230090,252703
118,103,102,121,120,126,140,145,152
20,23,28,28,30,32,32,33,34
1568,1832,2065,1412,1470,1509,1583,1653,1722
340,375,446,503,531,570,603,641,676
57,52,63,61,64,66,70,72,69
2173,2114,2091,2210,2256,2314,2406,2499,2603
75,92,111,142,153,153,171,176,180
1,4,3,5,6,5,7,7,7
1443,1606,1770,1886,2041,2168,2294,2530,2655
2516,2561,2432,2607,2614,2693,2900,2967,3069
1599,1727,1499,1672,1725,1718,1785,1818,1880
1288,1305,1779,1928,1998,2167,2305,2501,2716
1969,1992,1952,2001,2083,2179,2242,2234,2336
571,609,754,861,898,932,967,1014,1037
21,8,9,14,11,12,14,13,14
1934,2248,2631,2685,2842,3043,3174,3398,3845
1509,1499,1547,1619,1648,1682,1723,1771,1807
318,316,321,338,345,350,360,353,373
23,33,68,68,72,77,76,78,80
2526,2845,3199,3067,3220,3377,3489,3597,3725
84,97,109,115,124,133,146,157,170
4,4,8,12,15,18,20,22,23
25,27,29,31,35,36,37,37,39
3824,3560,3612,3694,3774,3970,4109,4210,4338
538,580,611,662,692,719,742,809,829
994,933,1053,1115,1168,1249,1305,1366,1405
244,259,309,351,373,410,439,475,513
89,103,98,96,106,102,121,123,127
43,70,76,81,85,91,92,96,100
1180,1499,1965,2434,2456,2545,2668,2718,2784
276,326,380,441,479,500,530,565,610
29,119,157,161,182,170,154,188,180
24,38,252,301,364,431,454,481,509
225,241,272,332,351,384,411,436,457
74,95,103,106,112,116,119,122,124
531,595,603,672,683,710,735,749,800
96,151,154,131,150,150,153,163,170
160,186,183,215,225,232,252,268,286
29,30,28,32,35,35,37,37,39
930,1080,1240,1408,1491,1580,1695,1794,1948
41,59,80,97,110,108,115,130,132
97,106,109,116,122,128,132,141,145
9,20,31,50,54,56,57,65,68
81,94,140,147,177,201,219,234,247
112,140,168,147,153,167,174,188,200
1480,785,696,999,1124,1250,1405,1646,1839
1525,1958,2420,3287,3460,3669,3889,4148,4378
243,232,283,347,357,371,384,395,410
863,1402,823,1504,1619,1669,1972,2159,2263
1187,1548,1892,2704,2952,3226,3669,4036,4516
198,168,199,284,276,272,306,307,314
177,186,212,271,266,273,281,262,283
3203,3169,3183,3469,3513,3580,3756,3831,3988
78,83,83,87,94,96,97,107,109
175,213,273,324,363,385,425,452,466
181,203,200,232,250,255,272,278,278
327,363,320,333,347,353,363,365,374
2,14,19,20,22,28,24,25,27
967,1150,1290,1512,1557,1606,1643,1722,1795
161,355,621,737,811,848,848,864,896
401,429,436,494,497,537,574,625,631
127,146,181,231,240,250,262,273,294
6,7,10,13,13,14,15,16,17
8425,14591,22794,37291,48810,61976,77603,92669,108282
141,182,194,264,270,283,279,323,324
98,50,62,71,86,91,102,108,114
340,353,399,431,454,489,532,532,574
125,100,128,132,132,125,135,155,160
2673,2879,3347,3763,4034,4425,4767,5078,5505
294,940,624,1243,1449,1597,1878,2008,2099
2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3
9,5,5,6,7,7,9,7,7
121,135,143,168,180,184,197,216,233
6,6,13,14,14,18,18,19,25
1,1,1,1,1,1,1,1,1
2236,2509,2609,2764,3019,3221,3324,3650,3740
23279,23552,24012,29968,33711,35189,36451,41659,42873
4,11,15,13,14,14,14,15,15
499,521,552,587,623,655,690,721,754
526,524,563,596,611,650,676,694,732
2922,3068,4208,5341,5828,6148,6626,7026,7532
35,40,44,53,54,59,61,68,72
275,358,438,533,547,548,576,596,619
70,60,64,84,85,87,94,98,102
92,189,339,379,365,469,412,451,504
0,0,1,0,0,0,0,0,1
117,55,101,101,103,106,109,114,119
1112,1098,1031,1103,1165,1281,1425,1583,1873
569,723,891,1013,1066,1072,1099,1178,1250
9,7,10,11,11,12,12,13,13
473,502,488,541,545,580,597,594,608
3557,3462,3650,3747,3912,4030,4262,4515,4612
1412,1457,1403,1301,1286,1345,1388,1442,1499
53,26,64,34,53,62,60,60,51
1,1,2,3,2,3,3,3,3
2955,2686,2793,2676,2737,2804,2872,2941,3004
117,146,206,234,264,281,301,320,333
41,26,84,126,239,327,429,545,663
281,328,375,440,484,534,571,604,640
56,69,48,80,79,78,83,84,87
134,132,160,178,190,204,218,231,243
53,63,77,88,99,109,121,133,145
8450,8886,8980,9393,9749,10055,10340,10811,11260
25,22,32,28,29,31,32,33,34
225,279,332,376,358,389,411,411,438
42,89,141,205,211,233,280,281,313
11259,11806,12485,13870,14472,14978,15671,16432,17384
30,29,45,54,54,61,65,68,70
8685,9723,11287,13383,14636,15836,17181,18366,19683
289,278,280,301,292,321,330,336,343
214,316,355,411,403,433,514,539,568
601,761,1038,1330,1543,1752,1937,2138,2314
2153,2177,2404,2599,2724,2974,3138,3311,3797
5,5,6,6,6,6,6,6,6
55,57,61,64,65,68,72,74,76
15,17,21,25,26,28,30,31,33
312,308,370,400,432,460,485,518,576
101,107,76,105,116,110,128,124,126
0,0,0,0,0,0,0,0,0
385,485,630,765,903,1040,1164,1281,1385
51,76,113,136,164,196,219,256,284
694,641,791,790,840,870,913,963,973
138,154,157,154,166,174,173,197,196
122,121,124,131,134,139,143,148,154
752,1311,1971,2753,3060,3300,3555,3821,4087
173,256,270,305,317,307,334,353,365
14,23,41,52,85,106,132,159,183
4,2,5,5,4,5,5,5,6
25,31,32,45,48,47,53,59,62
615,818,1128,1347,1415,1496,1567,1660,1741
763,878,1161,1423,1615,1824,1958,2205,2434
448,490,705,825,913,1025,1104,1204,1313
1660,1650,1745,1765,1808,1886,1945,1990,2037
61,52,57,69,70,72,74,76,78
202,210,249,275,280,289,300,317,331
1,2,5,5,4,7,6,7,7
1,1,1,1,1,1,1,1,2
11,14,16,20,23,25,28,30,31
49,74,116,130,149,168,187,205,223
266,156,191,210,191,203,210,195,214
5,5,5,6,6,6,6,7,7
472,512,495,517,543,552,568,578,599
2,3,4,5,6,6,6,7,7
9,9,9,9,10,10,10,11,11
1917,1733,1937,1892,1988,2072,2098,2152,2206
1,3,6,8,10,13,14,16,19
124,131,141,146,153,159,162,166,173
8,7,10,9,9,9,10,10,10
91,112,147,181,187,200,216,247,255
174,190,226,191,207,207,176,227,249
468,392,408,485,519,522,473,469,566
520,556,600,661,721,781,830,894,949
3267,3533,3908,4345,4565,4915,5351,5495,5613
1,2,2,2,2,2,2,2,2
1860,1801,1465,1962,1986,2688,2449,3119,3275
118,335,558,754,799,830,851,874,891
290,355,498,602,678,801,934,1088,1274
1913,1873,2143,2080,2166,2236,2304,2415,2513
87,118,159,205,217,228,239,248,257
17,17,12,20,20,19,21,21,22
82,81,87,127,134,142,155,158,162
52,58,73,94,105,121,138,156,177
632,771,939,1089,1130,1142,1263,1179,1417
504,499,544,548,561,580,593,604,617
201,234,270,304,315,331,342,352,368
257,249,261,278,281,294,299,307,317
147,173,199,235,263,274,302,343,365
79,96,125,165,189,210,234,259,278
19,35,47,53,60,65,69,76,83
6,5,8,9,7,7,11,9,9
166,182,159,199,223,255,274,271,314
949,1011,1101,1180,1229,1275,1338,1427,1528
22,18,22,24,25,29,35,34,37
612,614,646,714,726,738,760,783,806
2016,1958,1750,2196,2078,2154,2178,2228,2472
135,91,105,131,130,135,138,144,148
139,178,200,175,191,204,206,213,215
197,222,312,342,394,444,486,533,601
1104,1255,1402,1604,1748,1860,2064,2234,2373
721,697,707,792,824,839,863,903,916
2138,2227,2340,2467,2529,2625,2717,2818,2917
21,21,25,25,26,27,31,32,35
110,158,193,260,284,309,342,392,419
34,66,28,42,48,57,56,59,65
343,329,338,355,357,361,378,388,393
6918,8264,9383,10302,10895,11335,12081,12612,13254
284,306,407,409,435,480,478,573,529
7014,8065,8995,10108,10874,11541,12355,13323,14444
143,331,465,626,751,845,941,1055,1185
597,612,661,689,746,805,853,904,969
219,243,297,381,393,395,409,412,427
48,64,94,135,148,172,194,220,254
181,146,158,170,171,178,181,187,191
8563,8916,9407,9838,10459,11301,11678,12099,12881
5,6,9,10,13,15,18,20,22
289,321,312,327,337,342,351,359,366
11,16,32,39,49,58,65,73,81
18725,17591,15430,17494,17654,17627,18373,18661,18961
376,392,419,441,457,467,477,485,501
432,277,414,546,584,614,651,723,712
11,12,13,13,14,14,15,15,15
904,980,1006,1101,1161,1213,1324,1380,1468
23,31,37,38,47,47,54,57,60
117,180,169,212,233,243,251,247,257
3785,3973,4187,4549,4729,4990,5261,5576,5837
1156,1223,1322,1456,1529,1614,1758,1860,1956
299,328,325,346,348,363,374,377,395
1280,1488,1611,1899,2034,2169,2254,2459,2616
96,134,181,114,165,153,172,150,196
2021,2028,1603,2711,2694,2609,2776,2824,2851
267,373,755,1116,1546,1939,2391,2821,3272
1955,2372,2924,3300,3599,4079,4280,4654,4635
100,103,132,155,164,173,176,191,205
37,70,88,83,89,94,89,87,101
154,184,210,235,241,248,253,259,264
0,8,14,8,7,11,10,12,10
1,2,2,2,2,2,2,2,3
812,826,997,1195,1244,1309,1366,1431,1486
1,1,2,2,2,2,2,3,3
184,201,242,290,334,366,399,428,459
10702,11170,11381,11640,12153,12766,13036,13311,13761
658,597,700,718,758,791,815,840,890
1,8,18,31,35,40,44,49,54
6572,6548,6729,7370,7360,7525,7964,8131,8498
334,338,385,224,227,233,240,245,246
196,207,276,302,304,338,340,373,394
8,13,24,27,31,35,36,39,42
463,479,518,564,589,610,641,677,719
133,162,196,187,219,250,257,266,258
758,868,1092,1193,1253,1329,1370,1427,1511
668,641,860,992,982,997,1053,1072,1096
245,201,437,461,539,595,609,619,711
1459,2383,1902,2102,2334,2060,2381,2462,2485
5049,6552,7235,9607,10058,10117,10461,10872,11379
427,482,544,575,610,652,701,734,791
214,407,505,624,727,792,867,950,1048
2,2,2,2,2,2,2,2,2
26,23,35,48,52,58,61,63,68
1058,1073,1405,1958,2078,2230,2384,2496,2628
772,706,771,802,836,866,892,936,989
22,27,38,41,43,45,49,52,54
